2023”N6ŒŽ7“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,InputValue,AcceInput,SteeringInput,BrakeInput,Distance,CarPos.x,CarPos.z,CarDistance,Bike.x,Bike.z,BikeDistance
9:54:01,1.2000,0.0200,-1.5002,1.2556,8.8924,-0.0128,,1.0000,0.0000,0.0000,,3.0002,79.4109,79.4676,-1.9996,101.3166,101.3363
9:54:01,1.2200,0.0200,-1.5003,1.3060,9.0832,-0.0128,,1.0000,0.0000,0.0000,,3.0003,79.0272,79.0841,-1.9995,101.3529,101.3726
9:54:01,1.2400,0.0200,-1.5003,1.3576,9.2738,-0.0128,,1.0000,0.0000,0.0000,,3.0003,78.6423,78.6995,-1.9995,101.3895,101.4092
9:54:01,1.2600,0.0200,-1.5003,1.4101,9.4644,-0.0128,,1.0000,0.0000,0.0000,,3.0003,78.2564,78.3139,-1.9994,101.4264,101.4461
9:54:01,1.2800,0.0200,-1.5003,1.4638,9.6548,-0.0128,,1.0000,0.0000,0.0000,,3.0003,77.8694,77.9272,-1.9993,101.4636,101.4833
9:54:01,1.3000,0.0200,-1.5003,1.5185,9.8451,-0.0128,,1.0000,0.0000,0.0000,,3.0003,77.4814,77.5395,-1.9992,101.5012,101.5208
9:54:01,1.3200,0.0200,-1.5003,1.5742,10.0353,-0.0128,,1.0000,0.0000,0.0000,,3.0003,77.0923,77.1507,-1.9991,101.5390,101.5587
9:54:01,1.3400,0.0200,-1.5003,1.6310,10.2254,-0.0128,,1.0000,0.0000,0.0000,,3.0003,76.7021,76.7608,-1.9990,101.5771,101.5968
9:54:01,1.3600,0.0200,-1.5003,1.6889,10.4153,-0.0128,,1.0000,0.0000,0.0000,,3.0003,76.3109,76.3699,-1.9989,101.6156,101.6352
9:54:01,1.3800,0.0200,-1.5004,1.7478,10.6051,-0.0128,,1.0000,0.0000,0.0000,,3.0004,75.9187,75.9780,-1.9988,101.6543,101.6739
9:54:01,1.4000,0.0200,-1.5004,1.8078,10.7948,-0.0128,,1.0000,0.0000,0.0000,,3.0004,75.5254,75.5850,-1.9987,101.6933,101.7130
9:54:01,1.4200,0.0200,-1.5004,1.8688,10.9844,-0.0128,,1.0000,0.0000,0.0000,,3.0004,75.1310,75.1909,-1.9986,101.7326,101.7523
9:54:01,1.4400,0.0200,-1.5004,1.9309,11.1739,-0.0128,,1.0000,0.0000,0.0000,,3.0004,74.7356,74.7958,-1.9985,101.7722,101.7919
9:54:01,1.4600,0.0200,-1.5004,1.9940,11.3632,-0.0128,,1.0000,0.0000,0.0000,,3.0004,74.3392,74.3997,-1.9984,101.8121,101.8318
9:54:01,1.4800,0.0200,-1.5004,2.0582,11.5524,-0.0128,,1.0000,0.0000,0.0000,,3.0004,73.9416,74.0025,-1.9983,101.8523,101.8719
9:54:01,1.5000,0.0200,-1.5004,2.1234,11.7415,-0.0128,,1.0000,0.0000,0.0000,,3.0004,73.5431,73.6042,-1.9982,101.8928,101.9124
9:54:01,1.5200,0.0200,-1.5005,2.1897,11.9305,-0.0128,,1.0000,0.0000,0.0000,,3.0005,73.1434,73.2050,-1.9981,101.9335,101.9531
9:54:01,1.5400,0.0200,-1.5005,2.2570,12.1193,-0.0128,,1.0000,0.0000,0.0000,,3.0005,72.7428,72.8046,-1.9981,101.9746,101.9941
9:54:01,1.5600,0.0200,-1.5005,2.3254,12.3081,-0.0128,,1.0000,0.0000,0.0000,,3.0005,72.3411,72.4033,-1.9980,102.0159,102.0354
9:54:01,1.5800,0.0200,-1.5005,2.3948,12.4967,-0.0128,,1.0000,0.0000,0.0000,,3.0005,71.9383,72.0009,-1.9979,102.0574,102.0770
9:54:01,1.6000,0.0200,-1.5005,2.4653,12.6851,-0.0128,,1.0000,0.0000,0.0000,,3.0005,71.5345,71.5974,-1.9979,102.0993,102.1188
9:54:01,1.6200,0.0200,-1.5005,2.5368,12.8735,-0.0128,,1.0000,0.0000,0.0000,,3.0005,71.1297,71.1929,-1.9978,102.1414,102.1609
9:54:01,1.6400,0.0200,-1.5005,2.6094,13.0617,-0.0128,,1.0000,0.0000,0.0000,,3.0005,70.7237,70.7874,-1.9978,102.1838,102.2033
9:54:01,1.6600,0.0200,-1.5006,2.6830,13.2498,-0.0128,,1.0000,0.0000,0.0000,,3.0006,70.3168,70.3808,-1.9977,102.2264,102.2459
9:54:01,1.6800,0.0200,-1.5006,2.7577,13.4378,-0.0128,,1.0000,0.0000,0.0000,,3.0006,69.9088,69.9732,-1.9977,102.2693,102.2888
9:54:01,1.7000,0.0200,-1.5006,2.8333,13.6257,-0.0128,,1.0000,0.0000,0.0000,,3.0006,69.4998,69.5645,-1.9977,102.3125,102.3320
9:54:01,1.7200,0.0200,-1.5006,2.9101,13.8134,-0.0128,,1.0000,0.0000,0.0000,,3.0006,69.0897,69.1548,-1.9976,102.3559,102.3754
9:54:01,1.7400,0.0200,-1.5006,2.9879,14.0010,-0.0128,,1.0000,0.0000,0.0000,,3.0006,68.6786,68.7441,-1.9976,102.3996,102.4191
9:54:01,1.7600,0.0200,-1.5006,3.0667,14.1885,-0.0128,,1.0000,0.0000,0.0000,,3.0006,68.2664,68.3324,-1.9976,102.4435,102.4630
9:54:01,1.7800,0.0200,-1.5007,3.1466,14.3759,-0.0128,,1.0000,0.0000,0.0000,,3.0007,67.8532,67.9195,-1.9976,102.4877,102.5072
9:54:01,1.8000,0.0200,-1.5007,3.2275,14.5632,-0.0128,,1.0000,0.0000,0.0000,,3.0007,67.4390,67.5057,-1.9976,102.5322,102.5516
9:54:02,1.8200,0.0200,-1.5007,3.3094,14.7503,-0.0128,,1.0000,0.0000,0.0000,,3.0007,67.0237,67.0908,-1.9977,102.5768,102.5963
9:54:02,1.8400,0.0200,-1.5007,3.3924,14.9374,-0.0128,,1.0000,0.0000,0.0000,,3.0007,66.6074,66.6749,-1.9977,102.6218,102.6412
9:54:02,1.8600,0.0200,-1.5007,3.4764,15.1243,-0.0128,,1.0000,0.0000,0.0000,,3.0007,66.1900,66.2580,-1.9977,102.6669,102.6864
9:54:02,1.8800,0.0200,-1.5008,3.5615,15.3110,-0.0128,,1.0000,0.0000,0.0000,,3.0008,65.7716,65.8400,-1.9977,102.7108,102.7302
9:54:02,1.9000,0.0200,-1.5008,3.6476,15.4977,-0.0128,,1.0000,0.0000,0.0000,,3.0008,65.3522,65.4210,-1.9977,102.7533,102.7727
9:54:02,1.9200,0.0200,-1.5008,3.7347,15.6842,-0.0128,,1.0000,0.0000,0.0000,,3.0008,64.9317,65.0010,-1.9978,102.7945,102.8139
9:54:02,1.9400,0.0200,-1.5008,3.8229,15.8707,-0.0128,,1.0000,0.0000,0.0000,,3.0008,64.5102,64.5800,-1.9978,102.8343,102.8537
9:54:02,1.9600,0.0200,-1.5008,3.9121,16.0569,-0.0128,,1.0000,0.0000,0.0000,,3.0008,64.0877,64.1579,-1.9978,102.8728,102.8922
9:54:02,1.9800,0.0200,-1.5009,4.0023,16.2431,-0.0128,,1.0000,0.0000,0.0000,,3.0009,63.6641,63.7348,-1.9978,102.9101,102.9295
9:54:02,2.0000,0.0200,-1.5009,4.0936,16.4292,-0.0128,,1.0000,0.0000,0.0000,,3.0009,63.2395,63.3106,-1.9978,102.9460,102.9654
9:54:02,2.0200,0.0200,-1.5009,4.1859,16.6151,-0.0128,,1.0000,0.0000,0.0000,,3.0009,62.8138,62.8855,-1.9978,102.9805,102.9999
9:54:02,2.0400,0.0200,-1.5009,4.2793,16.8009,-0.0128,,1.0000,0.0000,0.0000,,3.0009,62.3872,62.4593,-1.9978,103.0138,103.0332
9:54:02,2.0600,0.0200,-1.5009,4.3736,16.9866,-0.0128,,1.0000,0.0000,0.0000,,3.0009,61.9595,62.0321,-1.9978,103.0457,103.0651
9:54:02,2.0800,0.0200,-1.5010,4.4690,17.1721,-0.0128,,1.0000,0.0000,0.0000,,3.0010,61.5307,61.6039,-1.9978,103.0764,103.0957
9:54:02,2.1000,0.0200,-1.5010,4.5655,17.3575,-0.0128,,1.0000,0.0000,0.0000,,3.0010,61.1010,61.1746,-1.9978,103.1057,103.1250
9:54:02,2.1200,0.0200,-1.5010,4.6629,17.5429,-0.0128,,1.0000,0.0000,0.0000,,3.0010,60.6702,60.7443,-1.9978,103.1337,103.1530
9:54:02,2.1400,0.0200,-1.5010,4.7614,17.7280,-0.0128,,1.0000,0.0000,0.0000,,3.0010,60.2383,60.3130,-1.9978,103.1603,103.1797
9:54:02,2.1600,0.0200,-1.5010,4.8609,17.9131,-0.0128,,1.0000,0.0000,0.0000,,3.0010,59.8055,59.8807,-1.9977,103.1857,103.2050
9:54:02,2.1800,0.0200,-1.5011,4.9615,18.0981,-0.0128,,1.0000,0.0000,0.0000,,3.0011,59.3716,59.4474,-1.9977,103.2098,103.2291
9:54:02,2.2000,0.0200,-1.5011,5.0635,18.3605,-0.0128,,1.0000,0.0000,0.0000,,3.0011,58.9363,59.0126,-1.9976,103.2321,103.2514
9:54:02,2.2200,0.0200,-1.5011,5.1655,18.3666,-0.0128,,1.0000,0.0000,0.0000,,3.0011,58.5009,58.5778,-1.9976,103.2541,103.2734
9:54:02,2.2400,0.0200,-1.5011,5.2696,18.7295,-0.0128,,1.0000,0.0000,0.0000,,3.0011,58.0635,58.1410,-1.9975,103.2738,103.2932
9:54:02,2.2600,0.0200,-1.5012,5.3736,18.7321,-0.0128,,1.0000,0.0000,0.0000,,3.0012,57.6261,57.7042,-1.9974,103.2933,103.3126
9:54:02,2.2800,0.0200,-1.5012,5.4800,19.1403,-0.0128,,1.0000,0.0000,0.0000,,3.0012,57.1864,57.2651,-1.9973,103.3101,103.3294
9:54:02,2.3000,0.0200,-1.5012,5.5855,18.9945,-0.0128,,1.0000,0.0000,0.0000,,3.0012,56.7476,56.8269,-1.9972,103.3276,103.3469
9:54:02,2.3200,0.0200,-1.5012,5.6948,19.6831,-0.0128,,1.0000,0.0000,0.0000,,3.0012,56.3049,56.3848,-1.9971,103.3409,103.3602
9:54:02,2.3400,0.0200,-1.5013,5.8020,19.2983,-0.0128,,1.0000,0.0000,0.0000,,3.0013,55.8643,55.9449,-1.9970,103.3560,103.3753
9:54:02,2.3600,0.0200,-1.5013,5.9137,20.0907,-0.0128,,1.0000,0.0000,0.0000,,3.0013,55.4194,55.5006,-1.9969,103.3666,103.3858
9:54:02,2.3800,0.0200,-1.5013,6.0236,19.7840,-0.0128,,1.0000,0.0000,0.0000,,3.0013,54.9762,55.0580,-1.9968,103.3785,103.3978
9:54:02,2.4000,0.0200,-1.5013,6.1364,20.3100,-0.0128,,1.0000,0.0000,0.0000,,3.0013,54.5300,54.6126,-1.9967,103.3872,103.4065
9:54:02,2.4200,0.0200,-1.5014,6.2472,19.9431,-0.0128,,1.0000,0.0000,0.0000,,3.0014,54.0859,54.1691,-1.9966,103.3977,103.4170
9:54:02,2.4400,0.0200,-1.5014,6.3627,20.7851,-0.0128,,1.0000,0.0000,0.0000,,3.0014,53.6371,53.7210,-1.9965,103.4032,103.4225
9:54:02,2.4600,0.0200,-1.5014,6.4758,20.3640,-0.0128,,1.0000,0.0000,0.0000,,3.0014,53.1906,53.2752,-1.9963,103.4108,103.4301
9:54:02,2.4800,0.0200,-1.5014,6.5935,21.1833,-0.0128,,1.0000,0.0000,0.0000,,3.0014,52.7396,52.8249,-1.9962,103.4136,103.4329
9:54:02,2.5000,0.0200,-1.5015,6.7093,20.8459,-0.0128,,1.0000,0.0000,0.0000,,3.0015,52.2905,52.3765,-1.9961,103.4180,103.4373
9:54:02,2.5200,0.0200,-1.5015,6.8286,21.4776,-0.0128,,1.0000,0.0000,0.0000,,3.0015,51.8378,51.9246,-1.9960,103.4186,103.4379
9:54:02,2.5400,0.0200,-1.5015,6.9455,21.0348,-0.0128,,1.0000,0.0000,0.0000,,3.0015,51.3876,51.4752,-1.9959,103.4214,103.4407
9:54:02,2.5600,0.0200,-1.5015,7.0670,21.8694,-0.0128,,1.0000,0.0000,0.0000,,3.0015,50.9328,51.0211,-1.9958,103.4193,103.4385
9:54:02,2.5800,0.0200,-1.5016,7.1861,21.4360,-0.0128,,1.0000,0.0000,0.0000,,3.0016,50.4804,50.5695,-1.9957,103.4209,103.4401
9:54:02,2.6000,0.0200,-1.5016,7.3097,22.2589,-0.0128,,1.0000,0.0000,0.0000,,3.0016,50.0233,50.1133,-1.9956,103.4176,103.4369
9:54:02,2.6200,0.0200,-1.5016,7.4312,21.8710,-0.0128,,1.0000,0.0000,0.0000,,3.0016,49.5685,49.6593,-1.9955,103.4162,103.4355
9:54:02,2.6400,0.0200,-1.5016,7.5569,22.6233,-0.0128,,1.0000,0.0000,0.0000,,3.0016,49.1095,49.2012,-1.9954,103.4104,103.4297
9:54:02,2.6600,0.0200,-1.5017,7.6805,22.2398,-0.0128,,1.0000,0.0000,0.0000,,3.0017,48.6526,48.7451,-1.9954,103.4065,103.4257
9:54:02,2.6800,0.0200,-1.5017,7.8082,22.9831,-0.0128,,1.0000,0.0000,0.0000,,3.0017,48.1916,48.2850,-1.9953,103.3981,103.4174
9:54:02,2.7000,0.0200,-1.5017,7.9337,22.5933,-0.0128,,1.0000,0.0000,0.0000,,3.0017,47.7327,47.8270,-1.9952,103.3916,103.4109
9:54:02,2.7200,0.0200,-1.5018,8.0634,23.3460,-0.0128,,1.0000,0.0000,0.0000,,3.0018,47.2697,47.3649,-1.9952,103.3808,103.4000
9:54:02,2.7400,0.0200,-1.5018,8.1909,22.9559,-0.0128,,1.0000,0.0000,0.0000,,3.0018,46.8089,46.9050,-1.9952,103.3717,103.3910
9:54:02,2.7600,0.0200,-1.5018,8.3226,23.7051,-0.0128,,1.0000,0.0000,0.0000,,3.0018,46.3438,46.4409,-1.9951,103.3583,103.3776
9:54:02,2.7800,0.0200,-1.5018,8.4521,23.3120,-0.0128,,1.0000,0.0000,0.0000,,3.0018,45.8810,45.9791,-1.9951,103.3468,103.3661
9:54:02,2.8000,0.0200,-1.5019,8.5858,24.0642,-0.0128,,1.0000,0.0000,0.0000,,3.0019,45.4140,45.5131,-1.9951,103.3308,103.3501
9:54:03,2.8200,0.0200,-1.5019,8.7173,23.6694,-0.0128,,1.0000,0.0000,0.0000,,3.0019,44.9492,45.0493,-1.9950,103.3168,103.3361
9:54:03,2.8400,0.0200,-1.5019,8.8530,24.4216,-0.0128,,1.0000,0.0000,0.0000,,3.0019,44.4801,44.5813,-1.9950,103.2999,103.3192
9:54:03,2.8600,0.0200,-1.5020,8.9864,24.0256,-0.0128,,1.0000,0.0000,0.0000,,3.0020,44.0133,44.1156,-1.9950,103.2849,103.3042
9:54:03,2.8800,0.0200,-1.5020,9.1241,24.7779,-0.0128,,1.0000,0.0000,0.0000,,3.0020,43.5423,43.6457,-1.9950,103.2655,103.2848
9:54:03,2.9000,0.0200,-1.5020,9.2596,24.3812,-0.0128,,1.0000,0.0000,0.0000,,3.0020,43.0735,43.1780,-1.9950,103.2480,103.2673
9:54:03,2.9200,0.0200,-1.5021,9.3992,25.1329,-0.0128,,1.0000,0.0000,0.0000,,3.0021,42.6006,42.7062,-1.9950,103.2261,103.2453
9:54:03,2.9400,0.0200,-1.5021,9.5366,24.7367,-0.0128,,1.0000,0.0000,0.0000,,3.0021,42.1298,42.2367,-1.9950,103.2061,103.2253
9:54:03,2.9600,0.0200,-1.5021,9.6782,25.4867,-0.0128,,1.0000,0.0000,0.0000,,3.0021,41.6549,41.7629,-1.9951,103.1817,103.2010
9:54:03,2.9800,0.0200,-1.5022,9.8176,25.0923,-0.0128,,1.0000,0.0000,0.0000,,3.0022,41.1822,41.2914,-1.9951,103.1591,103.1784
9:54:03,3.0000,0.0200,-1.5022,9.9612,25.8398,-0.0128,,1.0000,0.0000,0.0000,,3.0022,40.7053,40.8159,-1.9951,103.1322,103.1515
9:54:03,3.0200,0.0200,-1.5022,10.1025,25.4487,-0.0128,,1.0000,0.0000,0.0000,,3.0022,40.2306,40.3424,-1.9951,103.1072,103.1265
9:54:03,3.0400,0.0200,-1.5022,10.2481,26.1922,-0.0128,,1.0000,0.0000,0.0000,,3.0022,39.7517,39.8650,-1.9951,103.0778,103.0971
9:54:03,3.0600,0.0200,-1.5023,10.3914,25.8061,-0.0128,,1.0000,0.0000,0.0000,,3.0023,39.2750,39.3896,-1.9951,103.0519,103.0712
9:54:03,3.0800,0.0200,-1.5023,10.5389,26.5444,-0.0128,,1.0000,0.0000,0.0000,,3.0023,38.7942,38.9102,-1.9951,103.0216,103.0409
9:54:03,3.1000,0.0200,-1.5023,10.6843,26.1649,-0.0128,,1.0000,0.0000,0.0000,,3.0023,38.3155,38.4330,-1.9951,102.9931,103.0124
9:54:03,3.1200,0.0200,-1.5024,10.8337,26.8965,-0.0128,,1.0000,0.0000,0.0000,,3.0024,37.8328,37.9517,-1.9951,102.9603,102.9796
9:54:03,3.1400,0.0200,-1.5024,10.9810,26.5250,-0.0128,,1.0000,0.0000,0.0000,,3.0024,37.3521,37.4726,-1.9950,102.9293,102.9486
9:54:03,3.1600,0.0200,-1.5024,11.1324,27.2487,-0.0128,,1.0000,0.0000,0.0000,,3.0024,36.8674,36.9894,-1.9950,102.8940,102.9134
9:54:03,3.1800,0.0200,-1.5025,11.2818,26.8856,-0.0128,,1.0000,0.0000,0.0000,,3.0025,36.3847,36.5083,-1.9950,102.8605,102.8798
9:54:03,3.2000,0.0200,-1.5025,11.4351,27.6007,-0.0128,,1.0000,0.0000,0.0000,,3.0025,35.8980,36.0234,-1.9950,102.8228,102.8421
9:54:03,3.2200,0.0200,-1.5025,11.5865,27.2465,-0.0128,,1.0000,0.0000,0.0000,,3.0025,35.4133,35.5404,-1.9949,102.7867,102.8061
9:54:03,3.2400,0.0200,-1.5026,11.7418,27.9525,-0.0128,,1.0000,0.0000,0.0000,,3.0026,34.9247,35.0535,-1.9949,102.7481,102.7674
9:54:03,3.2600,0.0200,-1.5026,11.8952,27.6073,-0.0128,,1.0000,0.0000,0.0000,,3.0026,34.4380,34.5686,-1.9948,102.7111,102.7304
9:54:03,3.2800,0.0200,-1.5026,12.0524,28.3039,-0.0128,,1.0000,0.0000,0.0000,,3.0026,33.9474,34.0799,-1.9947,102.6699,102.6893
9:54:03,3.3000,0.0200,-1.5027,12.2078,27.9679,-0.0128,,1.0000,0.0000,0.0000,,3.0027,33.4587,33.5931,-1.9947,102.6304,102.6497
9:54:03,3.3200,0.0200,-1.5027,12.3670,28.6549,-0.0128,,1.0000,0.0000,0.0000,,3.0027,32.9662,33.1026,-1.9946,102.5868,102.6062
