2023”N6ŒŽ19“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,InputValue,AcceInput,SteeringInput,BrakeInput,Distance,CarPos.x,CarPos.z,CarDistance,Bike.x,Bike.z,BikeDistance
9:40:27,2.6200,0.2000,-1.4972,4.4243,10.0639,0.0364,,0.0000,0.0000,0.0000,,2.9957,87.2840,87.3354,-1.8652,103.0600,103.0769
9:40:27,2.8200,0.2000,-1.4969,4.9815,10.0011,0.0364,,0.0000,0.0000,0.0000,,2.9954,86.4490,86.5009,-1.8652,103.6884,103.7052
9:40:27,3.0200,0.2000,-1.4965,5.5400,10.0369,0.0364,,0.0000,0.0000,0.0000,,2.9950,85.6127,85.6651,-1.8677,104.3030,104.3197
9:40:27,3.2200,0.2000,-1.4962,6.0977,10.0727,0.0364,,0.0000,0.0000,0.0000,,2.9946,84.7772,84.8301,-1.8698,104.9091,104.9258
9:40:27,3.4200,0.2000,-1.4958,6.6554,10.0100,0.0364,,0.0000,0.0000,0.0000,,2.9943,83.9417,83.9951,-1.8691,105.5065,105.5230
9:40:28,3.6200,0.2000,-1.4955,7.2138,10.0457,0.0364,,0.0000,0.0000,0.0000,,2.9939,83.1055,83.1595,-1.8668,106.0960,106.1124
9:40:28,3.8200,0.2000,-1.4951,7.7710,10.0819,0.0364,,0.0000,0.0000,0.0000,,2.9936,82.2706,82.3250,-1.8656,106.6799,106.6962
9:40:28,4.0200,0.2000,-1.4948,8.3291,10.0188,0.0364,,0.0000,0.0000,0.0000,,2.9932,81.4347,81.4897,-1.8672,107.2591,107.2753
9:40:28,4.2200,0.2000,-1.4944,8.8875,10.0545,0.0364,,0.0000,0.0000,0.0000,,2.9929,80.5985,80.6540,-1.8698,107.8343,107.8505
9:40:28,4.4200,0.2000,-1.4941,9.4446,10.0648,0.0364,,0.0000,0.0000,0.0000,,2.9925,79.7636,79.8198,-1.8709,108.4058,108.4219
9:40:29,4.6200,0.2000,-1.4937,10.0033,10.0276,0.0364,,0.0000,0.0000,0.0000,,2.9922,78.9272,78.9839,-1.8693,108.9753,108.9913
9:40:29,4.8200,0.2000,-1.4934,10.5610,10.0634,0.0364,,0.0000,0.0000,0.0000,,2.9918,78.0916,78.1489,-1.8672,109.5423,109.5583
9:40:29,5.0200,0.2000,-1.4930,11.1182,10.0007,0.0364,,0.0000,0.0000,0.0000,,2.9915,77.2567,77.3146,-1.8673,110.1113,110.1271
9:40:29,5.2200,0.2000,-1.4926,11.6766,10.0364,0.0364,,0.0000,0.0000,0.0000,,2.9911,76.4204,76.4790,-1.8695,110.6741,110.6899
9:40:29,5.4200,0.2000,-1.4923,12.2344,10.0723,0.0364,,0.0000,0.0000,0.0000,,2.9907,75.5849,75.6441,-1.8719,111.2389,111.2546
9:40:30,5.6200,0.2000,-1.4919,12.7920,10.0095,0.0364,,0.0000,0.0000,0.0000,,2.9904,74.7495,74.8093,-1.8720,111.8005,111.8161
9:40:30,5.8200,0.2000,-1.4916,13.3504,10.0452,0.0364,,0.0000,0.0000,0.0000,,2.9900,73.9133,73.9738,-1.8700,112.3628,112.3783
9:40:30,6.0200,0.2000,-1.4912,13.9075,10.0815,0.0364,,0.0000,0.0000,0.0000,,2.9897,73.0784,73.1396,-1.8685,112.9247,112.9402
9:40:30,6.2200,0.2000,-1.4909,14.4657,10.0183,0.0364,,0.0000,0.0000,0.0000,,2.9893,72.2425,72.3043,-1.8697,113.4855,113.5009
9:40:30,6.4200,0.2000,-1.4905,15.0240,10.0541,0.0364,,0.0000,0.0000,0.0000,,2.9890,71.4064,71.4689,-1.8724,114.0459,114.0613
9:40:31,6.6200,0.2000,-1.4902,15.5811,10.0644,0.0364,,0.0000,0.0000,0.0000,,2.9886,70.5715,70.6348,-1.8738,114.6059,114.6212
9:40:31,6.8200,0.2000,-1.4898,16.1397,10.0271,0.0364,,0.0000,0.0000,0.0000,,2.9883,69.7351,69.7991,-1.8727,115.1658,115.1811
9:40:31,7.0200,0.2000,-1.4895,16.6974,10.0630,0.0364,,0.0000,0.0000,0.0000,,2.9879,68.8996,68.9643,-1.8706,115.7250,115.7402
9:40:31,7.2200,0.2000,-1.4891,17.2546,10.0002,0.0364,,0.0000,0.0000,0.0000,,2.9876,68.0647,68.1302,-1.8703,116.2848,116.2999
9:40:31,7.4200,0.2000,-1.4887,17.8130,10.0360,0.0364,,0.0000,0.0000,0.0000,,2.9872,67.2284,67.2948,-1.8725,116.8447,116.8597
9:40:32,7.6200,0.2000,-1.4884,18.3707,10.0718,0.0364,,0.0000,0.0000,0.0000,,2.9869,66.3930,66.4601,-1.8750,117.4021,117.4171
9:40:32,7.8200,0.2000,-1.4880,18.9283,10.0090,0.0364,,0.0000,0.0000,0.0000,,2.9865,65.5575,65.6255,-1.8755,117.9627,117.9776
9:40:32,8.0200,0.2000,-1.4877,19.4867,10.0448,0.0364,,0.0000,0.0000,0.0000,,2.9861,64.7214,64.7902,-1.8738,118.5208,118.5356
9:40:32,8.2200,0.2000,-1.4873,20.0438,10.0810,0.0364,,0.0000,0.0000,0.0000,,2.9858,63.8865,63.9562,-1.8723,119.0803,119.0950
9:40:32,8.4200,0.2000,-1.4870,20.6019,10.0179,0.0364,,0.0000,0.0000,0.0000,,2.9854,63.0506,63.1213,-1.8734,119.6402,119.6549
9:40:33,8.6200,0.2000,-1.4866,21.1602,10.0537,0.0364,,0.0000,0.0000,0.0000,,2.9851,62.2145,62.2861,-1.8760,120.1967,120.2114
9:40:33,8.8200,0.2000,-1.4863,21.7173,10.0640,0.0364,,0.0000,0.0000,0.0000,,2.9847,61.3797,61.4522,-1.8779,120.7575,120.7721
9:40:33,9.0200,0.2000,-1.4859,22.2759,10.0267,0.0364,,0.0000,0.0000,0.0000,,2.9844,60.5433,60.6168,-1.8773,121.3151,121.3296
9:40:33,9.2200,0.2000,-1.4856,22.8336,10.0625,0.0364,,0.0000,0.0000,0.0000,,2.6286,59.7241,59.7820,-1.8754,121.8736,121.8880
9:40:33,9.4200,0.2000,-1.4852,23.3907,9.9998,0.0364,,0.0000,0.0000,0.0000,,2.6282,58.8892,58.9479,-1.8749,122.4343,122.4486
9:40:34,9.6200,0.2000,-1.4849,23.9497,10.0355,0.0364,,0.0000,0.0000,0.0000,,2.6279,58.0525,58.1119,-1.8769,122.9898,123.0041
9:40:34,9.8200,0.2000,-1.4845,24.5073,10.0714,0.0364,,0.0000,0.0000,0.0000,,2.6275,57.2170,57.2773,-1.8795,123.5497,123.5640
9:40:34,10.0200,0.2000,-1.4841,25.0649,10.0086,0.0364,,0.0000,0.0000,0.0000,,2.6272,56.3817,56.4428,-1.8802,124.1080,124.1223
9:40:34,10.2200,0.2000,-1.4838,25.6233,10.0444,0.0364,,0.0000,0.0000,0.0000,,2.6268,55.5455,55.6076,-1.8789,124.6656,124.6798
9:40:34,10.4200,0.2000,-1.4834,26.1803,10.0806,0.0364,,0.0000,0.0000,0.0000,,2.6265,54.7107,54.7737,-1.8773,125.2260,125.2401
9:40:35,10.6200,0.2000,-1.4831,26.7384,10.0174,0.0364,,0.0000,0.0000,0.0000,,2.6261,53.8748,53.9387,-1.8779,125.7822,125.7962
9:40:35,10.8200,0.2000,-1.4827,27.2967,10.0532,0.0364,,0.0000,0.0000,0.0000,,2.6258,53.0387,53.1037,-1.8805,126.3412,126.3552
9:40:35,11.0200,0.2000,-1.4824,27.8537,10.0635,0.0364,,0.0000,0.0000,0.0000,,2.6254,52.2039,52.2699,-1.8826,126.9014,126.9154
9:40:35,11.2200,0.2000,-1.4820,28.4123,10.0262,0.0364,,0.0000,0.0000,0.0000,,2.6250,51.3676,51.4346,-1.8823,127.4584,127.4723
9:40:35,11.4200,0.2000,-1.4817,28.9700,10.0621,0.0364,,0.0000,0.0000,0.0000,,2.6247,50.5321,50.6002,-1.8805,128.0179,128.0317
9:40:36,11.6200,0.2000,-1.4813,29.5271,9.9994,0.0364,,0.0000,0.0000,0.0000,,2.6243,49.6972,49.7664,-1.8799,128.5763,128.5901
9:40:36,11.8200,0.2000,-1.4810,30.0860,10.0351,0.0364,,0.0000,0.0000,0.0000,,2.6240,48.8605,48.9309,-1.8818,129.1344,129.1481
9:40:36,12.0200,0.2000,-1.4806,30.6437,10.0709,0.0364,,0.0000,0.0000,0.0000,,2.6236,48.0250,48.0967,-1.8844,129.6937,129.7074
9:40:36,12.2200,0.2000,-1.4802,31.2013,10.0081,0.0364,,0.0000,0.0000,0.0000,,2.6233,47.1897,47.2625,-1.8856,130.2514,130.2651
9:40:36,12.4200,0.2000,-1.4799,31.7596,10.0439,0.0364,,0.0000,0.0000,0.0000,,2.6229,46.3536,46.4277,-1.8846,130.8099,130.8235
9:40:37,12.6200,0.2000,-1.4795,32.3166,10.0801,0.0364,,0.0000,0.0000,0.0000,,2.6226,45.5187,45.5942,-1.8830,131.3697,131.3832
9:40:37,12.8200,0.2000,-1.4792,32.8747,10.0170,0.0364,,0.0000,0.0000,0.0000,,2.6222,44.6829,44.7598,-1.8836,131.9284,131.9419
9:40:37,13.0200,0.2000,-1.4788,33.4330,10.0528,0.0364,,0.0000,0.0000,0.0000,,2.6219,43.8468,43.9251,-1.8862,132.4869,132.5003
9:40:37,13.2200,0.2000,-1.4785,33.9899,10.0631,0.0364,,0.0000,0.0000,0.0000,,2.6215,43.0121,43.0919,-1.8883,133.0464,133.0598
9:40:37,13.4200,0.2000,-1.4781,34.5485,10.0258,0.0364,,0.0000,0.0000,0.0000,,2.6212,42.1757,42.2571,-1.8885,133.6043,133.6177
9:40:38,13.6200,0.2000,-1.4778,35.1062,10.0617,0.0364,,0.0000,0.0000,0.0000,,2.6208,41.3403,41.4232,-1.8869,134.1631,134.1764
9:40:38,13.8200,0.2000,-1.4774,35.6632,9.9989,0.0364,,0.0000,0.0000,0.0000,,2.6204,40.5054,40.5901,-1.8861,134.7225,134.7357
9:40:38,14.0200,0.2000,-1.4771,36.2222,10.0347,0.0364,,0.0000,0.0000,0.0000,,2.6201,39.6687,39.7551,-1.8876,135.2800,135.2932
9:40:38,14.2200,0.2000,-1.4767,36.7798,10.0705,0.0364,,0.0000,0.0000,0.0000,,2.6197,38.8333,38.9216,-1.8903,135.8386,135.8518
9:40:38,14.4200,0.2000,-1.4764,37.3373,10.0077,0.0364,,0.0000,0.0000,0.0000,,2.6194,37.9980,38.0882,-1.8917,136.3973,136.4104
9:40:39,14.6200,0.2000,-1.4760,37.8956,10.0435,0.0364,,0.0000,0.0000,0.0000,,2.2094,37.1886,37.2542,-1.8908,136.9551,136.9681
9:40:39,14.8200,0.2000,-1.4756,38.4532,10.0794,0.0364,,0.0000,0.0000,0.0000,,2.2091,36.3533,36.4204,-1.8893,137.5153,137.5282
9:40:39,15.0200,0.2000,-1.4753,39.0112,10.0165,0.0364,,0.0000,0.0000,0.0000,,2.2087,35.5175,35.5861,-1.8894,138.0733,138.0863
9:40:39,15.2200,0.2000,-1.4749,39.5695,10.0523,0.0364,,0.0000,0.0000,0.0000,,2.2084,34.6815,34.7517,-1.8918,138.6311,138.6440
9:40:39,15.4200,0.2000,-1.4746,40.1264,10.0626,0.0364,,0.0000,0.0000,0.0000,,2.2080,33.8467,33.9186,-1.8943,139.1916,139.2045
9:40:40,15.6200,0.2000,-1.4742,40.6850,10.0254,0.0364,,0.0000,0.0000,0.0000,,2.2077,33.0104,33.0841,-1.8948,139.7489,139.7618
9:40:40,15.8200,0.2000,-1.4739,41.2426,10.0612,0.0364,,0.0000,0.0000,0.0000,,2.2073,32.1749,32.2506,-1.8933,140.3086,140.3214
9:40:40,16.0200,0.2000,-1.4735,41.7997,9.9985,0.0364,,0.0000,0.0000,0.0000,,2.2070,31.3401,31.4178,-1.8923,140.8674,140.8801
9:40:40,16.2200,0.2000,-1.4732,42.3585,10.0342,0.0364,,0.0000,0.0000,0.0000,,2.2066,30.5034,30.5832,-1.8939,141.4242,141.4369
9:40:40,16.4200,0.2000,-1.4728,42.9161,10.0701,0.0364,,0.0000,0.0000,0.0000,,2.2063,29.6681,29.7500,-1.8965,141.9839,141.9966
9:40:41,16.6200,0.2000,-1.4725,43.4737,10.0073,0.0364,,0.0000,0.0000,0.0000,,2.2059,28.8328,28.9170,-1.8982,142.5419,142.5546
9:40:41,16.8200,0.2000,-1.4721,44.0319,10.0431,0.0364,,0.0000,0.0000,0.0000,,2.2056,27.9967,28.0834,-1.8976,143.1007,143.1133
9:40:41,17.0200,0.2000,-1.4717,44.5895,10.0789,0.0364,,0.0000,0.0000,0.0000,,2.2052,27.1614,27.2507,-1.8960,143.6587,143.6712
9:40:41,17.2200,0.2000,-1.4714,45.1475,10.0161,0.0364,,0.0000,0.0000,0.0000,,2.2048,26.3256,26.4177,-1.8962,144.2162,144.2286
9:40:41,17.4200,0.2000,-1.4710,45.7057,10.0519,0.0364,,0.0000,0.0000,0.0000,,2.2045,25.4895,25.5847,-1.8983,144.7765,144.7889
9:40:42,17.6200,0.2000,-1.4707,46.2627,10.0622,0.0364,,0.0000,0.0000,0.0000,,2.2041,24.6548,24.7532,-1.9007,145.3349,145.3473
9:40:42,17.8200,0.2000,-1.4703,46.8212,10.0249,0.0364,,0.0000,0.0000,0.0000,,2.2038,23.8185,23.9203,-1.9013,145.8931,145.9055
9:40:42,18.0200,0.2000,-1.4700,47.3793,10.0607,0.0364,,0.0000,0.0000,0.0000,,2.2034,22.9826,23.0880,-1.9001,146.4517,146.4640
9:40:42,18.2200,0.2000,-1.4696,47.9364,9.9980,0.0364,,0.0000,0.0000,0.0000,,2.2031,22.1478,22.2571,-1.8990,147.0098,147.0221
9:40:42,18.4200,0.2000,-1.4693,48.4952,10.0337,0.0364,,0.0000,0.0000,0.0000,,2.0458,21.3316,21.4295,-1.8999,147.5693,147.5815
9:40:43,18.6200,0.2000,-1.4689,49.0528,10.0696,0.0364,,0.0000,0.0000,0.0000,,2.0455,20.4963,20.5981,-1.9024,148.1267,148.1389
9:40:43,18.8200,0.2000,-1.4686,49.6103,10.0068,0.0364,,0.0000,0.0000,0.0000,,2.0451,19.6610,19.7671,-1.9041,148.6857,148.6979
9:40:43,19.0200,0.2000,-1.4682,50.1685,10.0426,0.0364,,0.0000,0.0000,0.0000,,2.0448,18.8249,18.9357,-1.9038,149.2439,149.2561
9:40:43,19.2200,0.2000,-1.4679,50.7260,10.0785,0.0364,,0.0000,0.0000,0.0000,,2.0444,17.9897,18.1055,-1.9024,149.8013,149.8133
9:40:43,19.4200,0.2000,-1.4675,51.2840,10.0156,0.0364,,0.0000,0.0000,0.0000,,2.0441,17.1539,17.2752,-1.9021,150.3613,150.3733
9:40:44,19.6200,0.2000,-1.4671,51.8422,10.0514,0.0364,,0.0000,0.0000,0.0000,,2.0437,16.3179,16.4454,-1.9040,150.9194,150.9314
9:40:44,19.8200,0.2000,-1.4668,52.3991,10.0618,0.0364,,0.0000,0.0000,0.0000,,2.0433,15.4832,15.6175,-1.9064,151.4788,151.4908
9:40:44,20.0200,0.2000,-1.4664,52.9576,10.0245,0.0364,,0.0000,0.0000,0.0000,,2.0430,14.6470,14.7887,-1.9074,152.0380,152.0499
9:40:44,20.2200,0.2000,-1.4661,53.5158,10.0603,0.0364,,0.0000,0.0000,0.0000,,2.0426,13.8110,13.9612,-1.9063,152.5944,152.6063
9:40:44,20.4200,0.2000,-1.4657,54.0727,9.9976,0.0364,,0.0000,0.0000,0.0000,,2.0423,12.9762,13.1360,-1.9051,153.1551,153.1669
9:40:45,20.6200,0.2000,-1.4654,54.6316,10.0333,0.0364,,0.0000,0.0000,0.0000,,2.0419,12.1396,12.3101,-1.9059,153.7123,153.7242
9:40:45,20.8200,0.2000,-1.4650,55.1891,10.0691,0.0364,,0.0000,0.0000,0.0000,,2.0416,11.3043,11.4872,-1.9083,154.2708,154.2826
9:40:45,21.0200,0.2000,-1.4647,55.7466,10.0064,0.0364,,0.0000,0.0000,0.0000,,2.0412,10.4690,10.6662,-1.9101,154.8307,154.8425
9:40:45,21.2200,0.2000,-1.4643,56.3048,10.0422,0.0364,,0.0000,0.0000,0.0000,,2.0409,9.6330,9.8468,-1.9100,155.3867,155.3985
9:40:45,21.4200,0.2000,-1.4640,56.8623,10.0780,0.0364,,0.0000,0.0000,0.0000,,2.0405,8.7977,9.0313,-1.9086,155.9466,155.9583
9:40:46,21.6200,0.2000,-1.4636,57.4203,10.0152,0.0364,,0.0000,0.0000,0.0000,,2.0402,7.9620,8.2192,-1.9080,156.5060,156.5176
9:40:46,21.8200,0.2000,-1.4632,57.9785,10.0510,0.0364,,0.0000,0.0000,0.0000,,2.0398,7.1260,7.4122,-1.9096,157.0635,157.0751
9:40:46,22.0200,0.2000,-1.4629,58.5353,10.0613,0.0364,,0.0000,0.0000,0.0000,,2.0394,6.2914,6.6137,-1.9119,157.6238,157.6354
9:40:46,22.2200,0.2000,-1.4625,59.0938,10.0241,0.0364,,0.0000,0.0000,0.0000,,2.0391,5.4551,5.8237,-1.9128,158.1809,158.1924
9:40:46,22.4200,0.2000,-1.4622,59.6519,10.0599,0.0364,,0.0000,0.0000,0.0000,,1.9928,4.6399,5.0498,-1.9119,158.7398,158.7513
9:40:47,22.6200,0.2000,-1.4618,60.2089,9.9971,0.0364,,0.0000,0.0000,0.0000,,1.9335,3.8318,4.2920,-1.9105,159.2999,159.3114
9:40:47,22.8200,0.2000,-1.4615,60.7677,10.0329,0.0364,,0.0000,0.0000,0.0000,,1.8713,3.0296,3.5609,-1.9109,159.8565,159.8679
9:40:47,23.0200,0.2000,-1.4611,61.3252,10.0687,0.0364,,0.0000,0.0000,0.0000,,1.7166,2.3056,2.8744,-1.9130,160.4159,160.4273
9:40:47,23.2200,0.2000,-1.4608,61.8827,10.0060,0.0364,,0.0000,0.0000,0.0000,,1.4124,1.6705,2.1876,-1.9148,160.9737,160.9851
9:40:47,23.4200,0.2000,-1.4604,62.4414,10.0417,0.0364,,0.0000,0.0000,0.0000,,1.4120,0.8340,1.6399,-1.9149,161.5316,161.5430
9:40:48,23.6200,0.2000,-1.4601,62.9989,10.0776,0.0364,,0.0000,0.0000,0.0000,,1.2862,0.2599,1.3122,-1.9135,162.0909,162.1022
9:40:48,23.8200,0.2000,-1.4597,63.5568,10.0147,0.0364,,0.0000,0.0000,0.0000,,1.1135,0.1079,1.1187,-1.9128,162.6497,162.6610
9:40:48,24.0200,0.2000,-1.4594,64.1150,10.0505,0.0364,,0.0000,0.0000,0.0000,,1.0563,0.0047,1.0563,-1.9142,163.2082,163.2195
9:40:48,24.2200,0.2000,-1.4590,64.6718,10.0609,0.0364,,0.0000,0.0000,0.0000,,1.0136,-0.0059,1.0136,-1.9164,163.7679,163.7791
9:40:48,24.4200,0.2000,-1.4586,65.2303,10.0236,0.0364,,0.0000,0.0000,0.0000,,0.9534,-0.0142,0.9535,-1.9175,164.3259,164.3371
9:40:49,24.6200,0.2000,-1.4583,65.7884,10.0594,0.0364,,0.0000,0.0000,0.0000,,0.9540,-0.0290,0.9545,-1.9168,164.8842,164.8953
9:40:49,24.8200,0.2000,-1.4579,66.3453,9.9967,0.0364,,0.0000,0.0000,0.0000,,2.9564,94.3432,94.3895,-1.9153,165.4436,165.4547
9:40:49,25.0200,0.2000,-1.4576,66.9041,10.0324,0.0364,,0.0000,0.0000,0.0000,,2.9560,93.5067,93.5535,-1.9154,166.0012,166.0122
9:40:49,25.2200,0.2000,-1.4572,67.4616,10.0683,0.0364,,0.0000,0.0000,0.0000,,2.9557,92.6715,92.7186,-1.9173,166.5600,166.5711
9:40:49,25.4200,0.2000,-1.4569,68.0190,10.0055,0.0364,,0.0000,0.0000,0.0000,,2.9553,91.8364,91.8839,-1.9191,167.1187,167.1297
9:40:50,25.6200,0.2000,-1.4565,68.5778,10.0413,0.0364,,0.0000,0.0000,0.0000,,2.9550,91.0000,91.0479,-1.9193,167.6761,167.6871
9:40:50,25.8200,0.2000,-1.4562,69.1352,10.0771,0.0364,,0.0000,0.0000,0.0000,,2.9546,90.1648,90.2132,-1.9180,168.2347,168.2457
9:40:50,26.0200,0.2000,-1.4558,69.6931,10.0143,0.0364,,0.0000,0.0000,0.0000,,2.9543,89.3292,89.3780,-1.9169,168.7944,168.8053
9:40:50,26.2200,0.2000,-1.4555,70.2512,10.0501,0.0364,,0.0000,0.0000,0.0000,,2.9539,88.4933,88.5426,-1.9177,169.3524,169.3633
9:40:50,26.4200,0.2000,-1.4551,70.8086,10.0863,0.0364,,0.0000,0.0000,0.0000,,2.9536,87.6583,87.7080,-1.9198,169.9124,169.9233
9:40:51,26.6200,0.2000,-1.4548,71.3670,10.0231,0.0364,,0.0000,0.0000,0.0000,,2.9532,86.8221,86.8723,-1.9210,170.4698,170.4807
9:40:51,26.8200,0.2000,-1.4544,71.9251,10.0589,0.0364,,0.0000,0.0000,0.0000,,2.9529,85.9864,86.0371,-1.9203,171.0275,171.0383
9:40:51,27.0200,0.2000,-1.4540,72.4820,9.9962,0.0364,,0.0000,0.0000,0.0000,,2.9525,85.1517,85.2029,-1.9188,171.5879,171.5986
9:40:51,27.2200,0.2000,-1.4537,73.0408,10.0320,0.0364,,0.0000,0.0000,0.0000,,2.9521,84.3153,84.3669,-1.9185,172.1449,172.1556
9:40:51,27.4200,0.2000,-1.4533,73.5982,10.0678,0.0364,,0.0000,0.0000,0.0000,,2.9518,83.4801,83.5323,-1.9201,172.7046,172.7153
9:40:52,27.6200,0.2000,-1.4530,74.1556,10.0051,0.0364,,0.0000,0.0000,0.0000,,2.9514,82.6450,82.6977,-1.9220,173.2628,173.2734
9:40:52,27.8200,0.2000,-1.4526,74.7143,10.0408,0.0364,,0.0000,0.0000,0.0000,,2.9511,81.8086,81.8618,-1.9223,173.8195,173.8301
9:40:52,28.0200,0.2000,-1.4523,75.2717,10.0767,0.0364,,0.0000,0.0000,0.0000,,2.9507,80.9734,81.0272,-1.9211,174.3806,174.3912
9:40:52,28.2200,0.2000,-1.4519,75.8296,10.0139,0.0364,,0.0000,0.0000,0.0000,,2.9504,80.1378,80.1921,-1.9198,174.9382,174.9487
9:40:52,28.4200,0.2000,-1.4516,76.3877,10.0497,0.0364,,0.0000,0.0000,0.0000,,2.9500,79.3020,79.3569,-1.9207,175.4970,175.5075
9:40:53,28.6200,0.2000,-1.4512,76.9451,10.0858,0.0364,,0.0000,0.0000,0.0000,,2.9497,78.4670,78.5224,-1.9226,176.0565,176.0670
9:40:53,28.8200,0.2000,-1.4509,77.5035,10.0227,0.0364,,0.0000,0.0000,0.0000,,2.9493,77.6309,77.6869,-1.9237,176.6133,176.6237
9:40:53,29.0200,0.2000,-1.4505,78.0615,10.0585,0.0364,,0.0000,0.0000,0.0000,,2.9490,76.7951,76.8517,-1.9233,177.1734,177.1839
9:40:53,29.2200,0.2000,-1.4501,78.6184,9.9958,0.0364,,0.0000,0.0000,0.0000,,2.9486,75.9605,76.0177,-1.9217,177.7317,177.7421
9:40:53,29.4200,0.2000,-1.4498,79.1771,10.0315,0.0364,,0.0000,0.0000,0.0000,,2.9483,75.1241,75.1819,-1.9213,178.2896,178.2999
9:40:54,29.6200,0.2000,-1.4494,79.7346,10.0674,0.0364,,0.0000,0.0000,0.0000,,2.9479,74.2889,74.3474,-1.9225,178.8488,178.8591
9:40:54,29.8200,0.2000,-1.4491,80.2920,10.0046,0.0364,,0.0000,0.0000,0.0000,,2.9475,73.4538,73.5130,-1.9242,179.4062,179.4165
9:40:54,30.0200,0.2000,-1.4487,80.8506,10.0404,0.0364,,0.0000,0.0000,0.0000,,2.9472,72.6175,72.6772,-1.9247,179.9655,179.9758
9:40:54,30.2200,0.2000,-1.4484,81.4080,10.0762,0.0364,,0.0000,0.0000,0.0000,,2.9468,71.7824,71.8428,-1.9235,180.5244,180.5347
9:40:54,30.4200,0.2000,-1.4480,81.9659,10.0134,0.0364,,0.0000,0.0000,0.0000,,2.9465,70.9468,71.0079,-1.9222,181.0829,181.0931
9:40:55,30.6200,0.2000,-1.4477,82.5240,10.0492,0.0364,,0.0000,0.0000,0.0000,,2.9461,70.1110,70.1729,-1.9224,181.6426,181.6528
9:40:55,30.8201,0.2000,-1.4473,83.0813,10.0854,0.0364,,0.0000,0.0000,0.0000,,2.9458,69.2760,69.3386,-1.9241,182.1999,182.2101
9:40:55,31.0201,0.2000,-1.4470,83.6397,10.0223,0.0364,,0.0000,0.0000,0.0000,,2.9454,68.4399,68.5032,-1.9254,182.7592,182.7693
9:40:55,31.2201,0.2000,-1.4466,84.1977,10.0581,0.0364,,0.0000,0.0000,0.0000,,2.9451,67.6041,67.6683,-1.9251,183.3172,183.3273
9:40:55,31.4201,0.2000,-1.4463,84.7545,9.9954,0.0364,,0.0000,0.0000,0.0000,,2.9447,66.7696,66.8345,-1.9236,183.8763,183.8864
9:40:56,31.6201,0.2000,-1.4459,85.3133,10.0311,0.0364,,0.0000,0.0000,0.0000,,2.9444,65.9332,65.9989,-1.9228,184.4352,184.4452
9:40:56,31.8201,0.2000,-1.4455,85.8712,10.0669,0.0364,,0.0000,0.0000,0.0000,,2.9440,65.0975,65.1640,-1.9240,184.9915,185.0015
9:40:56,32.0201,0.2000,-1.4452,86.4286,10.0042,0.0364,,0.0000,0.0000,0.0000,,2.9436,64.2624,64.3298,-1.9257,185.5516,185.5616
9:40:56,32.2201,0.2000,-1.4448,86.9872,10.0399,0.0364,,0.0000,0.0000,0.0000,,2.9433,63.4261,63.4943,-1.9264,186.1102,186.1202
