NormalFrameMask
2023”N11ŒŽ24“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
16:05:54,0.3733,0.3333,0.0000,0.0915,1.7313,0.0007,False,,0.0000,0.0000,0.0000,,1.5000,192.2465,192.2523,,-1.8650,96.6532,96.6712
16:05:55,0.5479,0.1745,-0.0001,0.2035,2.6326,-0.0076,False,,0.0000,-0.0011,0.0000,,1.5004,190.6345,190.6404,,-1.8646,96.8439,96.8618
16:05:55,0.6285,0.0806,-0.0001,0.2674,3.0272,-0.0111,False,,0.0000,-0.0011,0.0000,,1.5006,189.9039,189.9099,,-1.8644,96.9523,96.9703
16:05:55,0.6733,0.0449,-0.0001,0.3024,3.2035,-0.0110,False,,0.0000,-0.0011,0.0000,,1.5006,189.5356,189.5415,,-1.8644,97.0122,97.0301
16:05:55,0.7233,0.0500,-0.0002,0.3590,3.4921,-0.0139,False,,0.0000,-0.0011,0.0000,,1.5008,188.9789,188.9849,,-1.8642,97.1081,97.1260
16:05:55,0.7671,0.0438,-0.0002,0.3996,3.6951,-0.0148,False,,0.0000,-0.0011,0.0000,,1.5008,188.6050,188.6110,,-1.8642,97.1768,97.1947
16:05:55,0.8169,0.0498,-0.0002,0.4422,3.8884,-0.0151,False,,0.0000,-0.0011,0.0000,,1.5009,188.2290,188.2350,,-1.8641,97.2490,97.2669
16:05:55,0.8608,0.0440,-0.0003,0.5103,4.1785,-0.0170,False,,0.0000,-0.0011,0.0000,,1.5010,187.6610,187.6670,,-1.8640,97.3640,97.3818
16:05:55,0.9077,0.0469,-0.0003,0.5567,4.1672,-0.0182,False,,0.0070,-0.0011,0.0000,,1.5011,187.2812,187.2872,,-1.8639,97.4461,97.4640
16:05:55,0.9572,0.0495,-0.0004,0.6035,4.2028,-0.0193,False,,0.1051,-0.0011,0.0000,,1.5012,186.9011,186.9071,,-1.8638,97.5337,97.5516
16:05:55,1.0031,0.0459,-0.0004,0.6751,4.3393,-0.0211,False,,0.2129,-0.0012,0.0000,,1.5013,186.3295,186.3355,,-1.8637,97.6738,97.6915
16:05:55,1.0446,0.0414,-0.0005,0.7240,4.4301,-0.0225,False,,0.2472,-0.0014,0.0000,,1.5014,185.9472,185.9533,,-1.8636,97.7729,97.7906
