NormalFrameMask
2023”N11ŒŽ24“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
16:07:34,0.3733,0.3333,0.0000,0.0915,1.7313,0.0007,False,,0.0000,0.0000,0.0000,,1.5000,192.2465,192.2523,,-1.8650,96.6532,96.6712
16:07:34,0.5801,0.2067,0.0001,0.2344,2.8353,0.0083,False,,0.0000,0.0009,0.0000,,1.4996,190.2702,190.2761,,-1.8654,96.8964,96.9143
16:07:34,0.6533,0.0732,0.0001,0.2847,3.1013,0.0081,False,,0.0000,0.0009,0.0000,,1.4995,189.7200,189.7259,,-1.8655,96.9817,96.9997
16:07:34,0.7043,0.0510,0.0001,0.3396,3.3919,0.0095,False,,0.0000,0.0009,0.0000,,1.4995,189.1650,189.1710,,-1.8655,97.0749,97.0928
16:07:34,0.7526,0.0483,0.0002,0.3789,3.5924,0.0107,False,,0.0000,0.0009,0.0000,,1.4994,188.7923,188.7983,,-1.8656,97.1422,97.1601
16:07:34,0.8018,0.0491,0.0002,0.4421,3.8885,0.0113,False,,0.0000,0.0009,0.0000,,1.4993,188.2291,188.2351,,-1.8657,97.2491,97.2670
16:07:34,0.8489,0.0471,0.0002,0.4869,4.0824,0.0124,False,,0.0000,0.0009,0.0000,,1.4992,187.8510,187.8569,,-1.8658,97.3249,97.3427
16:07:34,0.8931,0.0442,0.0003,0.5339,4.2737,0.0134,False,,0.0000,0.0009,0.0000,,1.4992,187.4707,187.4767,,-1.8658,97.4041,97.4219
16:07:34,0.9367,0.0436,0.0003,0.5830,4.4645,0.0144,False,,0.0000,0.0009,0.0000,,1.4991,187.0882,187.0943,,-1.8659,97.4865,97.5044
16:07:34,0.9798,0.0431,0.0003,0.6342,4.6552,0.0154,False,,0.0000,0.0009,0.0000,,1.4990,186.7037,186.7097,,-1.8660,97.5721,97.5899
16:07:34,1.0221,0.0423,0.0004,0.7149,4.9408,0.0170,False,,0.0000,0.0009,0.0000,,1.4989,186.1229,186.1290,,-1.8661,97.7072,97.7250
16:07:34,1.0645,0.0424,0.0004,0.7714,5.1311,0.0181,False,,0.0000,0.0009,0.0000,,1.4988,185.7331,185.7392,,-1.8662,97.8016,97.8194
16:07:35,1.1070,0.0425,0.0005,0.8300,5.3211,0.0193,False,,0.0000,0.0009,0.0000,,1.4987,185.3412,185.3472,,-1.8663,97.8993,97.9171
16:07:35,1.1476,0.0405,0.0005,0.8907,5.5111,0.0204,False,,0.0000,0.0009,0.0000,,1.4986,184.9471,184.9532,,-1.8664,97.9994,98.0172
16:07:35,1.1896,0.0421,0.0006,0.9535,5.7008,0.0217,False,,0.0000,0.0009,0.0000,,1.4985,184.5510,184.5571,,-1.8665,98.1039,98.1216
16:07:35,1.2309,0.0412,0.0006,1.0171,5.7180,0.0227,False,,0.0267,0.0006,0.0000,,1.4984,184.1541,184.1602,,-1.8666,98.2127,98.2304
16:07:35,1.2728,0.0419,0.0007,1.0808,5.7500,0.0231,False,,0.1051,0.0000,0.0000,,1.4984,183.7569,183.7630,,-1.8666,98.3269,98.3446
16:07:35,1.3168,0.0441,0.0007,1.1452,5.8021,0.0233,False,,0.1541,0.0000,0.0000,,1.4983,183.3593,183.3654,,-1.8667,98.4459,98.4636
16:07:35,1.3613,0.0445,0.0007,1.2429,5.8989,0.0221,False,,0.1835,-0.0010,0.0000,,1.4984,182.7615,182.7676,,-1.8666,98.6334,98.6511
16:07:35,1.4046,0.0433,0.0007,1.3092,5.9870,0.0201,False,,0.2472,-0.0020,0.0000,,1.4985,182.3619,182.3680,,-1.8665,98.7641,98.7817
16:07:35,1.4481,0.0434,0.0006,1.3767,6.1072,0.0170,False,,0.3306,-0.0025,0.0000,,1.4986,181.9610,181.9672,,-1.8664,98.8989,98.9165
16:07:35,1.4917,0.0436,0.0006,1.4459,6.2652,0.0133,False,,0.4286,-0.0027,0.0000,,1.4989,181.5585,181.5647,,-1.8661,99.0374,99.0550
16:07:35,1.5327,0.0410,0.0005,1.5170,6.4508,0.0092,False,,0.4972,-0.0027,0.0000,,1.4991,181.1540,181.1602,,-1.8659,99.1792,99.1968
16:07:35,1.5756,0.0429,0.0004,1.5903,6.6395,0.0048,False,,0.5000,-0.0027,0.0000,,1.4994,180.7474,180.7536,,-1.8656,99.3239,99.3414
16:07:35,1.6184,0.0428,0.0003,1.6656,6.8280,0.0003,False,,0.5000,-0.0027,0.0000,,1.4997,180.3387,180.3450,,-1.8653,99.4706,99.4881
16:07:35,1.6631,0.0447,0.0002,1.7826,7.1104,-0.0067,False,,0.5000,-0.0027,0.0000,,1.5001,179.7218,179.7280,,-1.8649,99.6952,99.7126
16:07:35,1.7087,0.0456,0.0000,1.8631,7.2983,-0.0115,False,,0.5000,-0.0027,0.0000,,1.5004,179.3079,179.3141,,-1.8646,99.8511,99.8685
16:07:35,1.7526,0.0439,-0.0001,1.9458,7.4860,-0.0164,False,,0.5000,-0.0027,0.0000,,1.5008,178.8919,178.8982,,-1.8642,100.0086,100.0260
16:07:35,1.7976,0.0450,-0.0002,2.0305,7.6735,-0.0215,False,,0.5000,-0.0027,0.0000,,1.5011,178.4738,178.4801,,-1.8639,100.1693,100.1866
16:07:35,1.8414,0.0438,-0.0004,2.1616,7.9542,-0.0293,False,,0.5000,-0.0027,0.0000,,1.5017,177.8428,177.8491,,-1.8633,100.4082,100.4255
16:07:35,1.8857,0.0443,-0.0006,2.2515,8.1410,-0.0348,False,,0.5000,-0.0028,0.0000,,1.5021,177.4195,177.4259,,-1.8629,100.5794,100.5966
16:07:35,1.9301,0.0443,-0.0008,2.3435,8.3277,-0.0406,False,,0.5000,-0.0030,0.0000,,1.5025,176.9941,177.0005,,-1.8625,100.7451,100.7623
16:07:35,1.9729,0.0429,-0.0010,2.4376,8.5140,-0.0469,False,,0.5000,-0.0032,0.0000,,1.5030,176.5667,176.5731,,-1.8620,100.9044,100.9216
16:07:35,2.0144,0.0414,-0.0012,2.5337,8.7002,-0.0536,False,,0.5000,-0.0033,0.0000,,1.5035,176.1372,176.1436,,-1.8615,101.0609,101.0780
16:07:35,2.0567,0.0424,-0.0015,2.6320,8.8870,-0.0609,False,,0.5028,-0.0035,0.0000,,1.5041,175.7056,175.7121,,-1.8609,101.2160,101.2331
16:07:36,2.0981,0.0414,-0.0018,2.7323,9.0772,-0.0687,False,,0.5126,-0.0036,0.0000,,1.5047,175.2720,175.2784,,-1.8603,101.3684,101.3855
16:07:36,2.1414,0.0434,-0.0022,2.8868,9.3652,-0.0811,False,,0.5175,-0.0038,0.0000,,1.5057,174.6175,174.6240,,-1.8593,101.5891,101.6061
16:07:36,2.1860,0.0445,-0.0026,2.9925,9.5622,-0.0899,False,,0.5322,-0.0038,0.0000,,1.5064,174.1784,174.1850,,-1.8586,101.7299,101.7469
16:07:36,2.2290,0.0431,-0.0029,3.1004,9.7646,-0.0989,False,,0.5469,-0.0038,0.0000,,1.5071,173.7372,173.7437,,-1.8579,101.8734,101.8904
16:07:36,2.2723,0.0432,-0.0033,3.2106,9.9709,-0.1082,False,,0.5567,-0.0039,0.0000,,1.5079,173.2936,173.3002,,-1.8571,102.0093,102.0262
16:07:36,2.3148,0.0425,-0.0037,3.3231,10.1808,-0.1178,False,,0.5665,-0.0039,0.0000,,1.5087,172.8477,172.8543,,-1.8563,102.1412,102.1581
