NormalFrameMask
2023”N11ŒŽ24“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
15:37:04,0.3733,0.3333,0.0000,0.0915,1.7313,0.0007,False,,0.0000,0.0000,0.0000,,1.5000,192.2465,192.2523,,-1.8650,96.6532,96.6712
15:37:04,0.6039,0.2306,-0.0001,0.2505,2.9161,-0.0049,False,,0.0000,-0.0018,0.0000,,1.5003,190.0874,190.0933,,-1.8647,96.9239,96.9418
15:37:04,0.6772,0.0733,-0.0002,0.3023,3.1966,-0.0081,False,,0.0000,-0.0018,0.0000,,1.5005,189.5356,189.5415,,-1.8645,97.0122,97.0301
15:37:04,0.7239,0.0467,-0.0002,0.3590,3.4950,-0.0085,False,,0.0000,-0.0018,0.0000,,1.5006,188.9789,188.9849,,-1.8644,97.1081,97.1260
15:37:04,0.7649,0.0409,-0.0003,0.3995,3.6998,-0.0094,False,,0.0000,-0.0018,0.0000,,1.5007,188.6050,188.6110,,-1.8643,97.1769,97.1948
15:37:04,0.8002,0.0353,-0.0003,0.4422,3.8892,-0.0117,False,,0.0000,-0.0018,0.0000,,1.5008,188.2290,188.2350,,-1.8642,97.2490,97.2669
15:37:04,0.8378,0.0376,-0.0004,0.4644,3.9883,-0.0125,False,,0.0000,-0.0018,0.0000,,1.5009,188.0402,188.0462,,-1.8641,97.2864,97.3043
15:37:04,0.8731,0.0353,-0.0004,0.5103,4.1789,-0.0143,False,,0.0000,-0.0018,0.0000,,1.5010,187.6610,187.6670,,-1.8640,97.3640,97.3818
15:37:04,0.9124,0.0393,-0.0005,0.5583,4.3696,-0.0161,False,,0.0000,-0.0018,0.0000,,1.5011,187.2796,187.2856,,-1.8639,97.4446,97.4624
15:37:05,0.9500,0.0377,-0.0005,0.6070,4.3785,-0.0180,False,,0.0512,-0.0018,0.0000,,1.5013,186.8975,186.9035,,-1.8637,97.5302,97.5480
15:37:05,0.9857,0.0357,-0.0006,0.6562,4.4259,-0.0199,False,,0.1296,-0.0018,0.0000,,1.5014,186.5150,186.5211,,-1.8636,97.6207,97.6385
