NormalFrameMask
2023”N11ŒŽ24“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
15:29:17,0.3733,0.3333,0.0000,0.0915,1.7313,0.0007,False,,0.0000,0.0000,0.0000,,1.5000,192.2465,192.2523,,-1.8650,96.6532,96.6712
15:29:17,0.5783,0.2049,0.0001,0.2188,2.7231,0.0047,False,,0.0000,0.0012,0.0000,,1.4997,190.4525,190.4584,,-1.8653,96.8695,96.8875
15:29:17,0.6521,0.0738,0.0001,0.2848,3.1147,0.0027,False,,0.0000,-0.0009,0.0000,,1.4998,189.7198,189.7258,,-1.8652,96.9816,96.9996
15:29:17,0.7049,0.0528,0.0000,0.3398,3.3998,0.0058,False,,0.0000,-0.0014,0.0000,,1.4997,189.1647,189.1707,,-1.8653,97.0746,97.0925
15:29:17,0.7470,0.0421,0.0000,0.3793,3.5943,0.0063,False,,0.0000,-0.0014,0.0000,,1.4997,188.7920,188.7979,,-1.8653,97.1418,97.1597
15:29:17,0.7825,0.0354,0.0000,0.4209,3.7912,0.0049,False,,0.0000,-0.0014,0.0000,,1.4998,188.4170,188.4230,,-1.8652,97.2122,97.2301
15:29:17,0.8177,0.0352,0.0000,0.4425,3.8895,0.0039,False,,0.0000,-0.0014,0.0000,,1.4999,188.2287,188.2347,,-1.8652,97.2487,97.2666
15:29:17,0.8535,0.0358,0.0000,0.4873,4.0826,0.0028,False,,0.0000,-0.0014,0.0000,,1.4999,187.8506,187.8566,,-1.8651,97.3245,97.3423
15:29:17,0.8899,0.0364,-0.0001,0.5343,4.2735,0.0014,False,,0.0000,-0.0015,0.0000,,1.5000,187.4703,187.4763,,-1.8650,97.4037,97.4216
15:29:17,0.9240,0.0341,-0.0001,0.5833,4.4643,-0.0003,False,,0.0000,-0.0016,0.0000,,1.5001,187.0879,187.0939,,-1.8649,97.4861,97.5040
15:29:17,0.9594,0.0354,-0.0001,0.6087,4.5597,-0.0012,False,,0.0000,-0.0017,0.0000,,1.5002,186.8959,186.9019,,-1.8648,97.5285,97.5464
15:29:17,0.9942,0.0348,-0.0002,0.6609,4.7502,-0.0035,False,,0.0000,-0.0022,0.0000,,1.5003,186.5103,186.5163,,-1.8647,97.6160,97.6338
15:29:17,1.0282,0.0340,-0.0003,0.7153,4.9406,-0.0064,False,,0.0000,-0.0027,0.0000,,1.5005,186.1226,186.1286,,-1.8645,97.7068,97.7246
15:29:18,1.0618,0.0337,-0.0004,0.7718,5.1308,-0.0105,False,,0.0000,-0.0038,0.0000,,1.5008,185.7327,185.7388,,-1.8642,97.8013,97.8190
15:29:18,1.0941,0.0323,-0.0004,0.8008,5.2259,-0.0132,False,,0.0000,-0.0052,0.0000,,1.5010,185.5370,185.5431,,-1.8640,97.8498,97.8676
15:29:18,1.1286,0.0345,-0.0006,0.8605,5.4159,-0.0208,False,,0.0000,-0.0069,0.0000,,1.5015,185.1440,185.1501,,-1.8635,97.9482,97.9659
15:29:18,1.1630,0.0344,-0.0009,0.9222,5.6057,-0.0313,False,,0.0000,-0.0090,0.0000,,1.5022,184.7489,184.7551,,-1.8628,98.0511,98.0687
15:29:18,1.1982,0.0352,-0.0010,0.9539,5.7005,-0.0379,False,,0.0000,-0.0109,0.0000,,1.5026,184.5506,184.5567,,-1.8624,98.1035,98.1212
15:29:18,1.2310,0.0327,-0.0014,1.0188,5.8901,-0.0537,False,,0.0000,-0.0124,0.0000,,1.5037,184.1523,184.1585,,-1.8613,98.2109,98.2286
15:29:18,1.2651,0.0341,-0.0019,1.0858,6.0794,-0.0724,False,,0.0000,-0.0135,0.0000,,1.5050,183.7520,183.7581,,-1.8600,98.3219,98.3395
15:29:18,1.2996,0.0345,-0.0022,1.1201,6.1740,-0.0825,False,,0.0000,-0.0139,0.0000,,1.5057,183.5510,183.5572,,-1.8593,98.3786,98.3962
15:29:18,1.3324,0.0327,-0.0027,1.1903,6.3631,-0.1036,False,,0.0000,-0.0139,0.0000,,1.5072,183.1475,183.1537,,-1.8578,98.4946,98.5121
15:29:18,1.3644,0.0320,-0.0034,1.2626,6.5519,-0.1257,False,,0.0000,-0.0139,0.0000,,1.5087,182.7419,182.7481,,-1.8563,98.6138,98.6313
15:29:18,1.3985,0.0341,-0.0037,1.2995,6.6463,-0.1370,False,,0.0000,-0.0139,0.0000,,1.5095,182.5383,182.5445,,-1.8555,98.6747,98.6921
15:29:18,1.4301,0.0316,-0.0044,1.3749,6.8348,-0.1602,False,,0.0000,-0.0139,0.0000,,1.5112,182.1295,182.1358,,-1.8538,98.7989,98.8163
15:29:18,1.4653,0.0352,-0.0052,1.4524,7.0231,-0.1843,False,,0.0000,-0.0142,0.0000,,1.5130,181.7187,181.7250,,-1.8520,98.9264,98.9437
15:29:18,1.4992,0.0339,-0.0056,1.4919,7.1172,-0.1967,False,,0.0000,-0.0145,0.0000,,1.5139,181.5125,181.5188,,-1.8511,98.9914,99.0087
15:29:18,1.5351,0.0359,-0.0064,1.5726,7.3051,-0.2225,False,,0.0000,-0.0148,0.0000,,1.5159,181.0985,181.1048,,-1.8491,99.1237,99.1410
15:29:18,1.5698,0.0346,-0.0074,1.6553,7.4928,-0.2498,False,,0.0000,-0.0153,0.0000,,1.5180,180.6824,180.6888,,-1.8470,99.2589,99.2761
15:29:18,1.6054,0.0356,-0.0084,1.7401,7.6802,-0.2786,False,,0.0000,-0.0157,0.0000,,1.5202,180.2643,180.2707,,-1.8448,99.3962,99.4133
15:29:18,1.6381,0.0327,-0.0089,1.7833,7.7738,-0.2935,False,,0.0000,-0.0161,0.0000,,1.5214,180.0544,180.0609,,-1.8436,99.4648,99.4819
15:29:18,1.6708,0.0326,-0.0100,1.8702,7.8351,-0.3239,False,,0.1443,-0.0165,0.0000,,1.5238,179.6342,179.6406,,-1.8412,99.6076,99.6246
15:29:18,1.7045,0.0337,-0.0112,1.9585,7.9845,-0.3555,False,,0.4335,-0.0167,0.0000,,1.5263,179.2126,179.2191,,-1.8387,99.7558,99.7728
15:29:18,1.7373,0.0328,-0.0119,2.0033,8.0752,-0.3718,False,,0.5000,-0.0169,0.0000,,1.5277,179.0011,179.0076,,-1.8373,99.8304,99.8473
15:29:18,1.7706,0.0333,-0.0132,2.0950,8.3040,-0.4056,False,,0.6204,-0.0169,0.0000,,1.5305,178.5761,178.5827,,-1.8346,99.9816,99.9985
15:29:18,1.8062,0.0356,-0.0146,2.1892,8.5495,-0.4409,False,,0.6547,-0.0169,0.0000,,1.5334,178.1485,178.1551,,-1.8316,100.1337,100.1505
15:29:18,1.8406,0.0344,-0.0162,2.2863,8.7963,-0.4773,False,,0.6547,-0.0169,0.0000,,1.5365,177.7181,177.7248,,-1.8285,100.2836,100.3002
15:29:18,1.8744,0.0339,-0.0170,2.3358,8.9196,-0.4959,False,,0.6547,-0.0169,0.0000,,1.5381,177.5019,177.5086,,-1.8269,100.3634,100.3801
15:29:18,1.9086,0.0342,-0.0187,2.4370,9.1676,-0.5340,False,,0.6596,-0.0169,0.0000,,1.5414,177.0674,177.0741,,-1.8236,100.5240,100.5406
15:29:18,1.9424,0.0338,-0.0205,2.5410,9.4222,-0.5732,False,,0.6792,-0.0169,0.0000,,1.5449,176.6301,176.6369,,-1.8201,100.6745,100.6910
15:29:18,1.9756,0.0332,-0.0215,2.5940,9.5542,-0.5932,False,,0.7086,-0.0169,0.0000,,1.5467,176.4104,176.4172,,-1.8183,100.7481,100.7645
15:29:18,2.0079,0.0324,-0.0235,2.7024,9.8241,-0.6341,False,,0.7184,-0.0169,0.0000,,1.5505,175.9687,175.9755,,-1.8145,100.8924,100.9087
