Normal
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
15:47:37,0.3733,0.3333,-1.5000,0.0914,1.7503,-0.0025,False,,0.0000,0.0000,0.0000,,3.0001,189.2467,189.2705,,-0.8649,96.6533,96.6571
15:47:37,0.5589,0.1856,-1.4997,0.2034,2.6470,0.0148,False,,0.0000,0.0047,0.0000,,2.9991,186.1348,186.1589,,-0.8659,96.8439,96.8477
15:47:37,0.6386,0.0797,-1.4996,0.2673,3.0188,0.0197,False,,0.0000,0.0047,0.0000,,2.9987,184.7376,184.7620,,-0.8663,96.9525,96.9564
15:47:38,0.6833,0.0447,-1.4994,0.3207,3.2987,0.0272,False,,0.0000,0.0047,0.0000,,2.9983,183.6842,183.7087,,-0.8667,97.0437,97.0476
15:47:38,0.7297,0.0465,-1.4993,0.3590,3.5029,0.0330,False,,0.0000,0.0047,0.0000,,2.9979,182.9792,183.0038,,-0.8671,97.1091,97.1130
15:47:38,0.7683,0.0386,-1.4992,0.3996,3.6997,0.0381,False,,0.0000,0.0047,0.0000,,2.9976,182.2720,182.2966,,-0.8674,97.1780,97.1819
15:47:38,0.8085,0.0402,-1.4990,0.4423,3.8922,0.0431,False,,0.0000,0.0047,0.0000,,2.9972,181.5626,181.5874,,-0.8678,97.2506,97.2545
15:47:38,0.8467,0.0382,-1.4989,0.4872,4.0863,0.0476,False,,0.0000,0.0047,0.0000,,2.9969,180.8511,180.8759,,-0.8681,97.3266,97.3305
15:47:38,0.8854,0.0387,-1.4988,0.5342,4.2769,0.0524,False,,0.0000,0.0047,0.0000,,2.9965,180.1375,180.1624,,-0.8685,97.4061,97.4100
15:47:38,0.9230,0.0376,-1.4986,0.5833,4.4676,0.0576,False,,0.0000,0.0047,0.0000,,2.9961,179.4217,179.4467,,-0.8689,97.4890,97.4928
15:47:38,0.9600,0.0370,-1.4984,0.6345,4.6582,0.0630,False,,0.0000,0.0047,0.0000,,2.9957,178.7038,178.7289,,-0.8693,97.5749,97.5788
15:47:38,0.9981,0.0381,-1.4983,0.6609,4.7535,0.0657,False,,0.0000,0.0047,0.0000,,2.9955,178.3441,178.3692,,-0.8695,97.6193,97.6232
15:47:38,1.0337,0.0356,-1.4981,0.7153,4.9439,0.0714,False,,0.0000,0.0047,0.0000,,2.9951,177.6230,177.6483,,-0.8699,97.7105,97.7144
15:47:38,1.0713,0.0376,-1.4979,0.7719,5.1341,0.0774,False,,0.0000,0.0047,0.0000,,2.9946,176.8999,176.9252,,-0.8704,97.8052,97.8090
15:47:38,1.1132,0.0420,-1.4977,0.8305,5.3242,0.0835,False,,0.0000,0.0047,0.0000,,2.9942,176.1746,176.2000,,-0.8709,97.9031,97.9070
15:47:38,1.1508,0.0375,-1.4975,0.8912,5.5141,0.0899,False,,0.0000,0.0047,0.0000,,2.9936,175.4472,175.4727,,-0.8714,98.0038,98.0077
15:47:38,1.1888,0.0380,-1.4972,0.9541,5.7039,0.0964,False,,0.0000,0.0047,0.0000,,2.9931,174.7177,174.7433,,-0.8719,98.1084,98.1122
15:47:38,1.2265,0.0377,-1.4970,1.0190,5.8935,0.1032,False,,0.0000,0.0047,0.0000,,2.9926,173.9861,174.0118,,-0.8724,98.2161,98.2200
15:47:38,1.2638,0.0373,-1.4967,1.0861,6.0829,0.1102,False,,0.0000,0.0047,0.0000,,2.9920,173.2523,173.2782,,-0.8730,98.3257,98.3296
15:47:38,1.3031,0.0394,-1.4964,1.1553,6.2720,0.1175,False,,0.0000,0.0047,0.0000,,2.9914,172.5165,172.5425,,-0.8736,98.4397,98.4436
15:47:38,1.3401,0.0370,-1.4961,1.2265,6.4610,0.1249,False,,0.0000,0.0047,0.0000,,2.9908,171.7786,171.8046,,-0.8742,98.5566,98.5605
15:47:38,1.3784,0.0383,-1.4959,1.2629,6.5554,0.1287,False,,0.0000,0.0047,0.0000,,2.9904,171.4089,171.4350,,-0.8746,98.6164,98.6202
15:47:38,1.4152,0.0367,-1.4956,1.3373,6.7440,0.1365,False,,0.0000,0.0047,0.0000,,2.9898,170.6678,170.6940,,-0.8752,98.7384,98.7423
15:47:38,1.4547,0.0396,-1.4952,1.4131,6.8419,0.1443,False,,0.2472,0.0047,0.0000,,2.9891,169.9254,169.9517,,-0.8759,98.8644,98.8683
