Normal
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
15:29:47,0.3733,0.3333,-1.5000,0.0914,1.7503,-0.0025,False,,0.0000,0.0000,0.0000,,3.0001,189.2467,189.2705,,-0.8649,96.6533,96.6571
15:29:47,0.5606,0.1873,-1.5001,0.2187,2.7187,-0.0037,False,,0.5000,-0.0022,0.0000,,3.0003,185.7862,185.8104,,-0.8647,96.8696,96.8735
15:29:48,0.6442,0.0835,-1.5002,0.2848,3.1176,-0.0095,False,,0.0000,-0.0022,0.0000,,3.0006,184.3868,184.4112,,-0.8644,96.9818,96.9856
15:29:48,0.6963,0.0522,-1.5003,0.3210,3.3087,-0.0108,False,,0.0000,-0.0022,0.0000,,3.0007,183.6839,183.7084,,-0.8643,97.0434,97.0472
15:29:48,0.7472,0.0508,-1.5004,0.3793,3.5931,-0.0131,False,,0.0000,-0.0022,0.0000,,3.0009,182.6257,182.6504,,-0.8641,97.1429,97.1467
15:29:48,0.7958,0.0487,-1.5004,0.4209,3.7936,-0.0150,False,,0.0000,-0.0026,0.0000,,3.0011,181.9174,181.9421,,-0.8639,97.2136,97.2175
15:29:48,0.8413,0.0455,-1.5005,0.4874,4.0859,-0.0191,False,,0.0000,-0.0030,0.0000,,3.0013,180.8509,180.8758,,-0.8637,97.3264,97.3303
15:29:48,0.8870,0.0457,-1.5006,0.5344,4.2765,-0.0223,False,,0.0000,-0.0030,0.0000,,3.0016,180.1373,180.1623,,-0.8634,97.4060,97.4098
15:29:48,0.9338,0.0468,-1.5007,0.5835,4.4673,-0.0257,False,,0.0000,-0.0030,0.0000,,3.0018,179.4215,179.4466,,-0.8632,97.4888,97.4926
15:29:48,0.9804,0.0466,-1.5009,0.6611,4.7531,-0.0309,False,,0.0000,-0.0030,0.0000,,3.0022,178.3439,178.3692,,-0.8628,97.6192,97.6230
15:29:48,1.0282,0.0478,-1.5010,0.7155,4.9435,-0.0346,False,,0.0000,-0.0030,0.0000,,3.0025,177.6229,177.6482,,-0.8625,97.7103,97.7141
15:29:48,1.0764,0.0481,-1.5011,0.7708,4.9830,-0.0383,False,,0.0953,-0.0030,0.0000,,3.0027,176.9009,176.9264,,-0.8623,97.8062,97.8100
15:29:48,1.1239,0.0475,-1.5013,0.8550,5.0841,-0.0438,False,,0.1884,-0.0030,0.0000,,3.0032,175.8167,175.8424,,-0.8619,97.9584,97.9621
15:29:48,1.1692,0.0453,-1.5014,0.9125,5.2121,-0.0476,False,,0.3502,-0.0030,0.0000,,3.0034,175.0925,175.1183,,-0.8616,98.0656,98.0694
15:29:48,1.2149,0.0458,-1.5016,0.9716,5.3504,-0.0516,False,,0.3698,-0.0030,0.0000,,3.0038,174.3668,174.3927,,-0.8612,98.1766,98.1803
15:29:48,1.2627,0.0477,-1.5018,1.0634,5.5887,-0.0577,False,,0.4237,-0.0030,0.0000,,3.0042,173.2750,173.3011,,-0.8608,98.3484,98.3522
15:29:48,1.3099,0.0473,-1.5019,1.1269,5.7573,-0.0620,False,,0.4482,-0.0030,0.0000,,3.0046,172.5449,172.5710,,-0.8604,98.4681,98.4718
15:29:48,1.3543,0.0444,-1.5021,1.1923,5.9336,-0.0664,False,,0.4678,-0.0030,0.0000,,3.0049,171.8128,171.8391,,-0.8601,98.5908,98.5945
15:29:48,1.4014,0.0470,-1.5024,1.2944,6.2150,-0.0732,False,,0.4972,-0.0030,0.0000,,3.0055,170.7108,170.7372,,-0.8595,98.7814,98.7851
15:29:48,1.4513,0.0500,-1.5026,1.3650,6.4029,-0.0780,False,,0.4972,-0.0030,0.0000,,3.0059,169.9735,170.0001,,-0.8591,98.9125,98.9162
15:29:48,1.4979,0.0465,-1.5028,1.4377,6.5916,-0.0829,False,,0.5000,-0.0030,0.0000,,3.0063,169.2341,169.2608,,-0.8587,99.0469,99.0506
15:29:48,1.5425,0.0446,-1.5031,1.5507,6.8744,-0.0905,False,,0.5000,-0.0030,0.0000,,3.0070,168.1212,168.1480,,-0.8580,99.2545,99.2582
15:29:49,1.5881,0.0457,-1.5034,1.6286,7.0626,-0.0958,False,,0.5000,-0.0030,0.0000,,3.0075,167.3765,167.4036,,-0.8576,99.3956,99.3993
15:29:49,1.6360,0.0479,-1.5036,1.7087,7.2506,-0.1012,False,,0.5000,-0.0030,0.0000,,3.0079,166.6299,166.6570,,-0.8571,99.5406,99.5443
15:29:49,1.6830,0.0470,-1.5040,1.8327,7.5322,-0.1095,False,,0.5000,-0.0030,0.0000,,3.0087,165.5059,165.5332,,-0.8563,99.7639,99.7676
15:29:49,1.7306,0.0476,-1.5043,1.9180,7.7292,-0.1152,False,,0.5273,-0.0030,0.0000,,3.0092,164.7539,164.7814,,-0.8558,99.9160,99.9197
15:29:49,1.7778,0.0472,-1.5046,2.0056,7.9391,-0.1211,False,,0.5616,-0.0030,0.0000,,3.0098,163.9996,164.0273,,-0.8552,100.0715,100.0752
15:29:49,1.8250,0.0472,-1.5051,2.1416,8.2743,-0.1302,False,,0.5959,-0.0030,0.0000,,3.0107,162.8636,162.8914,,-0.8543,100.3094,100.3131
15:29:49,1.8719,0.0469,-1.5055,2.2357,8.5256,-0.1365,False,,0.6743,-0.0030,0.0000,,3.0113,162.1029,162.1309,,-0.8537,100.4710,100.4747
15:29:49,1.9181,0.0462,-1.5059,2.3325,8.7835,-0.1429,False,,0.6841,-0.0030,0.0000,,3.0119,161.3394,161.3675,,-0.8531,100.6298,100.6335
15:29:49,1.9653,0.0472,-1.5065,2.4832,9.1704,-0.1529,False,,0.6841,-0.0030,0.0000,,3.0130,160.1887,160.2171,,-0.8521,100.8600,100.8636
15:29:49,2.0115,0.0462,-1.5069,2.5873,9.4279,-0.1599,False,,0.6841,-0.0030,0.0000,,3.0137,159.4180,159.4465,,-0.8513,101.0076,101.0112
15:29:49,2.0596,0.0481,-1.5073,2.6942,9.6868,-0.1669,False,,0.6890,-0.0029,0.0000,,3.0144,158.6445,158.6731,,-0.8506,101.1516,101.1552
15:29:49,2.1065,0.0470,-1.5081,2.8600,10.0801,-0.1778,False,,0.6988,-0.0029,0.0000,,3.0156,157.4787,157.5076,,-0.8494,101.3597,101.3632
15:29:49,2.1560,0.0495,-1.5086,2.9742,10.3422,-0.1850,False,,0.6988,-0.0027,0.0000,,3.0164,156.6978,156.7269,,-0.8486,101.4934,101.4970
15:29:49,2.2039,0.0478,-1.5094,3.1509,10.7373,-0.1957,False,,0.7037,-0.0026,0.0000,,3.0177,155.5211,155.5504,,-0.8473,101.6904,101.6939
15:29:49,2.2514,0.0475,-1.5099,3.2724,11.0021,-0.2028,False,,0.7086,-0.0024,0.0000,,3.0186,154.7329,154.7624,,-0.8464,101.8160,101.8196
15:29:49,2.3016,0.0502,-1.5108,3.4603,11.4017,-0.2127,False,,0.7135,-0.0022,0.0000,,3.0199,153.5452,153.5748,,-0.8451,101.9979,102.0014
15:29:49,2.3491,0.0475,-1.5114,3.5893,11.6825,-0.2186,False,,0.7577,-0.0016,0.0000,,3.0207,152.7495,152.7793,,-0.8443,102.1137,102.1172
15:29:49,2.3975,0.0484,-1.5120,3.7215,11.9785,-0.2236,False,,0.7969,-0.0012,0.0000,,3.0215,151.9506,151.9806,,-0.8435,102.2245,102.2280
15:29:49,2.4444,0.0469,-1.5130,3.9263,12.4383,-0.2294,False,,0.8214,-0.0009,0.0000,,3.0227,150.7458,150.7762,,-0.8423,102.3832,102.3867
15:29:49,2.4952,0.0508,-1.5136,4.0670,12.7469,-0.2327,False,,0.8263,-0.0009,0.0000,,3.0235,149.9384,149.9689,,-0.8415,102.4831,102.4865
15:29:49,2.5401,0.0449,-1.5146,4.2846,13.2096,-0.2374,False,,0.8263,-0.0009,0.0000,,3.0247,148.7208,148.7516,,-0.8403,102.6249,102.6284
15:29:50,2.5987,0.0586,-1.5152,4.4340,13.5176,-0.2404,False,,0.8263,-0.0009,0.0000,,3.0255,147.9048,147.9358,,-0.8395,102.7162,102.7196
15:29:50,2.6450,0.0463,-1.5163,4.6644,13.9788,-0.2451,False,,0.8263,-0.0009,0.0000,,3.0267,146.6745,146.7057,,-0.8383,102.8448,102.8482
15:29:50,2.6941,0.0491,-1.5171,4.8223,14.2858,-0.2484,False,,0.8263,-0.0011,0.0000,,3.0276,145.8499,145.8813,,-0.8374,102.9247,102.9281
15:29:50,2.7434,0.0493,-1.5182,5.0655,14.7455,-0.2553,False,,0.8263,-0.0016,0.0000,,3.0291,144.6067,144.6385,,-0.8359,103.0361,103.0394
15:29:50,2.7918,0.0484,-1.5191,5.2319,15.0515,-0.2617,False,,0.8263,-0.0024,0.0000,,3.0302,143.7737,143.8056,,-0.8348,103.1070,103.1104
15:29:50,2.8399,0.0481,-1.5201,5.4016,15.3571,-0.2698,False,,0.8263,-0.0028,0.0000,,3.0315,142.9373,142.9694,,-0.8335,103.1731,103.1765
15:29:50,2.8841,0.0442,-1.5216,5.6627,15.8148,-0.2846,False,,0.8263,-0.0030,0.0000,,3.0337,141.6762,141.7087,,-0.8313,103.2641,103.2674
15:29:50,2.9314,0.0473,-1.5227,5.8409,16.1194,-0.2958,False,,0.8263,-0.0032,0.0000,,3.0353,140.8313,140.8640,,-0.8297,103.3214,103.3247
15:29:50,2.9804,0.0490,-1.5245,6.1146,16.5756,-0.3148,False,,0.8263,-0.0034,0.0000,,3.0379,139.5576,139.5907,,-0.8271,103.3990,103.4023
15:29:50,3.0296,0.0492,-1.5258,6.3014,16.8822,-0.3284,False,,0.8361,-0.0035,0.0000,,3.0397,138.7043,138.7376,,-0.8253,103.4468,103.4501
15:29:50,3.0758,0.0463,-1.5271,6.4915,17.1908,-0.3427,False,,0.8410,-0.0035,0.0000,,3.0417,137.8475,137.8810,,-0.8233,103.4914,103.4947
15:29:50,3.1224,0.0466,-1.5293,6.7832,17.6535,-0.3650,False,,0.8410,-0.0035,0.0000,,3.0448,136.5558,136.5898,,-0.8202,103.5488,103.5520
