Normal
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
13:56:44,0.3733,0.3333,-1.5000,0.0914,1.7503,-0.0025,False,,0.0000,0.0000,0.0000,,3.0001,189.2467,189.2705,,-0.8649,96.6533,96.6571
13:56:44,0.5418,0.1685,-1.5000,0.2033,2.6332,-0.0018,False,,0.0000,0.0000,0.0000,,3.0001,186.1349,186.1591,,-0.8649,96.8440,96.8479
13:56:44,0.6200,0.0782,-1.5000,0.2671,3.0102,-0.0045,False,,0.0000,0.0000,0.0000,,3.0002,184.7378,184.7621,,-0.8648,96.9527,96.9565
13:56:44,0.6730,0.0529,-1.5000,0.3023,3.1987,-0.0046,False,,0.0000,0.0000,0.0000,,3.0002,184.0360,184.0605,,-0.8648,97.0125,97.0163
13:56:45,0.7203,0.0473,-1.5000,0.3590,3.4941,-0.0050,False,,0.0000,0.0000,0.0000,,3.0002,182.9793,183.0039,,-0.8648,97.1091,97.1130
13:56:45,0.7648,0.0445,-1.5000,0.3996,3.6948,-0.0043,False,,0.0000,0.0000,0.0000,,3.0002,182.2721,182.2968,,-0.8648,97.1781,97.1819
13:56:45,0.8078,0.0430,-1.5000,0.4422,3.8893,-0.0050,False,,0.0000,0.0000,0.0000,,3.0002,181.5628,181.5875,,-0.8648,97.2507,97.2546
13:56:45,0.8500,0.0422,-1.5000,0.4871,4.0839,-0.0053,False,,0.0000,0.0000,0.0000,,3.0002,180.8513,180.8761,,-0.8648,97.3268,97.3306
13:56:45,0.8921,0.0421,-1.5000,0.5340,4.2763,-0.0051,False,,0.0000,0.0000,0.0000,,3.0002,180.1376,180.1626,,-0.8648,97.4063,97.4101
13:56:45,0.9358,0.0437,-1.5000,0.5832,4.4673,-0.0050,False,,0.0000,0.0000,0.0000,,3.0002,179.4219,179.4469,,-0.8648,97.4891,97.4929
13:56:45,0.9792,0.0434,-1.5000,0.6332,4.5115,-0.0050,False,,0.1296,0.0000,0.0000,,3.0002,178.7051,178.7303,,-0.8648,97.5762,97.5800
