Normal
2023”N10ŒŽ31“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
13:46:48,0.3733,0.3333,-1.5000,0.0914,1.7503,-0.0025,False,,0.0000,0.0000,0.0000,,3.0001,189.2467,189.2705,,-0.8649,96.6533,96.6571
13:46:48,0.5447,0.1714,-1.5001,0.2036,2.6412,0.0028,False,,0.0000,-0.0024,0.0000,,3.0000,186.1346,186.1588,,-0.8650,96.8437,96.8475
13:46:48,0.6255,0.0808,-1.5002,0.2674,3.0226,-0.0028,False,,0.0000,-0.0024,0.0000,,3.0003,184.7375,184.7619,,-0.8647,96.9524,96.9562
13:46:48,0.6776,0.0521,-1.5003,0.3027,3.2239,-0.0052,False,,0.0000,-0.0024,0.0000,,3.0005,184.0356,184.0600,,-0.8645,97.0121,97.0159
13:46:48,0.7304,0.0528,-1.5003,0.3593,3.4916,-0.0085,False,,0.0000,-0.0024,0.0000,,3.0007,182.9790,183.0036,,-0.8643,97.1089,97.1127
13:46:48,0.7758,0.0454,-1.5004,0.3998,3.7044,-0.0107,False,,0.0000,-0.0024,0.0000,,3.0009,182.2718,182.2965,,-0.8642,97.1778,97.1817
13:46:48,0.8167,0.0409,-1.5005,0.4424,3.8868,-0.0132,False,,0.0000,-0.0024,0.0000,,3.0010,181.5625,181.5873,,-0.8640,97.2505,97.2543
13:46:48,0.8536,0.0369,-1.5005,0.4873,4.0826,-0.0157,False,,0.0000,-0.0024,0.0000,,3.0012,180.8511,180.8760,,-0.8638,97.3266,97.3304
13:46:48,0.8922,0.0386,-1.5006,0.5342,4.2763,-0.0183,False,,0.0000,-0.0024,0.0000,,3.0014,180.1374,180.1624,,-0.8636,97.4061,97.4099
13:46:48,0.9286,0.0364,-1.5007,0.5834,4.4673,-0.0209,False,,0.0000,-0.0024,0.0000,,3.0016,179.4217,179.4468,,-0.8634,97.4889,97.4927
13:46:48,0.9691,0.0405,-1.5008,0.6346,4.6579,-0.0237,False,,0.0000,-0.0024,0.0000,,3.0018,178.7038,178.7290,,-0.8632,97.5749,97.5787
13:46:48,1.0076,0.0385,-1.5008,0.6879,4.8484,-0.0266,False,,0.0000,-0.0024,0.0000,,3.0020,177.9838,178.0091,,-0.8630,97.6645,97.6683
13:46:48,1.0446,0.0370,-1.5009,0.7434,5.0387,-0.0295,False,,0.0000,-0.0024,0.0000,,3.0022,177.2617,177.2871,,-0.8628,97.7574,97.7612
13:46:48,1.0830,0.0384,-1.5010,0.8009,5.2289,-0.0325,False,,0.0000,-0.0022,0.0000,,3.0024,176.5374,176.5630,,-0.8626,97.8537,97.8575
13:46:48,1.1219,0.0389,-1.5011,0.8606,5.4189,-0.0355,False,,0.0000,-0.0022,0.0000,,3.0026,175.8111,175.8367,,-0.8624,97.9527,97.9565
13:46:48,1.1623,0.0403,-1.5012,0.9224,5.6087,-0.0384,False,,0.0000,-0.0022,0.0000,,3.0029,175.0827,175.1084,,-0.8621,98.0557,98.0595
13:46:48,1.1992,0.0370,-1.5013,0.9541,5.7036,-0.0399,False,,0.0000,-0.0022,0.0000,,3.0030,174.7176,174.7434,,-0.8620,98.1083,98.1121
13:46:48,1.2337,0.0345,-1.5014,1.0191,5.8931,-0.0431,False,,0.0000,-0.0022,0.0000,,3.0032,173.9860,174.0119,,-0.8618,98.2161,98.2199
13:46:48,1.2693,0.0356,-1.5015,1.0861,6.0825,-0.0463,False,,0.0000,-0.0022,0.0000,,3.0035,173.2523,173.2784,,-0.8615,98.3257,98.3295
13:46:48,1.3048,0.0355,-1.5017,1.1553,6.2717,-0.0496,False,,0.0000,-0.0022,0.0000,,3.0038,172.5165,172.5426,,-0.8612,98.4397,98.4435
13:46:49,1.3420,0.0372,-1.5018,1.2265,6.4607,-0.0529,False,,0.0000,-0.0022,0.0000,,3.0041,171.7786,171.8048,,-0.8609,98.5566,98.5603
13:46:49,1.3798,0.0379,-1.5019,1.2630,6.5551,-0.0546,False,,0.0000,-0.0020,0.0000,,3.0042,171.4088,171.4352,,-0.8608,98.6163,98.6201
13:46:49,1.4176,0.0378,-1.5020,1.3374,6.7437,-0.0575,False,,0.0000,-0.0014,0.0000,,3.0045,170.6678,170.6942,,-0.8605,98.7384,98.7422
13:46:49,1.4558,0.0382,-1.5021,1.4130,6.8292,-0.0596,False,,0.2129,-0.0009,0.0000,,3.0047,169.9254,169.9520,,-0.8603,98.8645,98.8682
13:46:49,1.4937,0.0379,-1.5022,1.4904,7.0074,-0.0609,False,,0.5000,-0.0004,0.0000,,3.0048,169.1815,169.2081,,-0.8602,98.9942,98.9979
13:46:49,1.5325,0.0388,-1.5023,1.5702,7.2503,-0.0615,False,,0.6547,0.0000,0.0000,,3.0050,168.4349,168.4617,,-0.8600,99.1267,99.1305
13:46:49,1.5706,0.0381,-1.5024,1.6535,7.5740,-0.0618,False,,0.8704,0.0000,0.0000,,3.0051,167.6851,167.7120,,-0.8599,99.2609,99.2646
13:46:49,1.6108,0.0402,-1.5025,1.7407,7.9507,-0.0619,False,,1.0000,0.0000,0.0000,,3.0052,166.9311,166.9582,,-0.8598,99.3952,99.3990
13:46:49,1.6478,0.0369,-1.5026,1.8323,8.3333,-0.0619,False,,1.0000,0.0000,0.0000,,3.0053,166.1729,166.2001,,-0.8597,99.5318,99.5355
13:46:49,1.6839,0.0362,-1.5027,1.9281,8.7155,-0.0620,False,,1.0000,0.0000,0.0000,,3.0054,165.4105,165.4378,,-0.8596,99.6685,99.6723
13:46:49,1.7196,0.0357,-1.5028,1.9775,8.9064,-0.0620,False,,1.0000,0.0000,0.0000,,3.0054,165.0277,165.0551,,-0.8596,99.7376,99.7413
13:46:49,1.7540,0.0344,-1.5029,2.0797,9.2879,-0.0620,False,,1.0000,0.0000,0.0000,,3.0055,164.2589,164.2864,,-0.8595,99.8751,99.8788
13:46:49,1.7906,0.0366,-1.5030,2.1860,9.6688,-0.0620,False,,1.0000,0.0000,0.0000,,3.0057,163.4859,163.5135,,-0.8593,100.0145,100.0182
13:46:49,1.8261,0.0355,-1.5031,2.2966,10.0493,-0.0620,False,,1.0000,0.0000,0.0000,,3.0058,162.7086,162.7364,,-0.8592,100.1545,100.1582
13:46:49,1.8626,0.0365,-1.5033,2.4115,10.4293,-0.0620,False,,1.0000,0.0000,0.0000,,3.0059,161.9271,161.9550,,-0.8591,100.2953,100.2990
13:46:49,1.8978,0.0352,-1.5033,2.4705,10.6191,-0.0620,False,,1.0000,0.0000,0.0000,,3.0060,161.5348,161.5628,,-0.8590,100.3641,100.3677
13:46:49,1.9332,0.0354,-1.5035,2.5916,10.9984,-0.0620,False,,1.0000,0.0000,0.0000,,3.0061,160.7470,160.7751,,-0.8589,100.4980,100.5017
13:46:49,1.9693,0.0360,-1.5036,2.7170,11.3771,-0.0620,False,,1.0000,0.0000,0.0000,,3.0062,159.9550,159.9832,,-0.8588,100.6264,100.6300
13:46:49,2.0042,0.0349,-1.5037,2.8465,11.7554,-0.0620,False,,1.0000,0.0000,0.0000,,3.0064,159.1588,159.1872,,-0.8586,100.7484,100.7521
13:46:49,2.0418,0.0377,-1.5039,2.9803,12.1332,-0.0620,False,,1.0000,0.0000,0.0000,,3.0065,158.3584,158.3869,,-0.8585,100.8656,100.8693
13:46:49,2.0770,0.0352,-1.5040,3.0488,12.3219,-0.0620,False,,1.0000,0.0000,0.0000,,3.0066,157.9566,157.9852,,-0.8584,100.9222,100.9259
13:46:49,2.1125,0.0354,-1.5041,3.1888,12.6990,-0.0620,False,,1.0000,0.0000,0.0000,,3.0067,157.1499,157.1786,,-0.8583,101.0309,101.0346
13:46:49,2.1490,0.0365,-1.5043,3.3331,13.0756,-0.0620,False,,1.0000,0.0000,0.0000,,3.0069,156.3390,156.3679,,-0.8581,101.1347,101.1383
13:46:49,2.1854,0.0365,-1.5044,3.4815,13.4516,-0.0620,False,,1.0000,0.0000,0.0000,,3.0071,155.5239,155.5530,,-0.8579,101.2360,101.2396
13:46:49,2.2223,0.0369,-1.5046,3.6341,13.8272,-0.0620,False,,1.0000,0.0000,0.0000,,3.0072,154.7047,154.7339,,-0.8578,101.3310,101.3346
13:46:49,2.2581,0.0358,-1.5047,3.7119,14.0148,-0.0620,False,,1.0000,0.0000,0.0000,,3.0073,154.2935,154.3228,,-0.8577,101.3767,101.3804
13:46:49,2.2940,0.0359,-1.5048,3.8708,14.3897,-0.0620,False,,1.0000,0.0000,0.0000,,3.0075,153.4680,153.4974,,-0.8575,101.4649,101.4685
13:46:50,2.3304,0.0364,-1.5050,4.0338,14.7641,-0.0620,False,,1.0000,0.0000,0.0000,,3.0077,152.6383,152.6679,,-0.8573,101.5471,101.5507
13:46:50,2.3677,0.0373,-1.5052,4.2009,15.1380,-0.0620,False,,1.0000,0.0000,0.0000,,3.0078,151.8045,151.8343,,-0.8572,101.6241,101.6277
13:46:50,2.4042,0.0365,-1.5054,4.3722,15.5114,-0.0620,False,,1.0000,0.0000,0.0000,,3.0080,150.9665,150.9965,,-0.8570,101.6955,101.6991
13:46:50,2.4421,0.0378,-1.5056,4.5477,15.8844,-0.0620,False,,1.0000,0.0000,0.0000,,3.0082,150.1244,150.1545,,-0.8568,101.7620,101.7656
13:46:50,2.4813,0.0392,-1.5058,4.7273,16.2568,-0.0620,False,,1.0000,0.0000,0.0000,,3.0084,149.2782,149.3085,,-0.8566,101.8231,101.8267
13:46:50,2.5188,0.0375,-1.5059,4.8187,16.4428,-0.0620,False,,1.0000,0.0000,0.0000,,3.0085,148.8535,148.8839,,-0.8565,101.8517,101.8553
13:46:50,2.5555,0.0367,-1.5061,5.0044,16.8145,-0.0620,False,,1.0000,0.0000,0.0000,,3.0087,148.0010,148.0316,,-0.8563,101.9054,101.9090
13:46:50,2.5917,0.0362,-1.5063,5.1944,17.1857,-0.0620,False,,1.0000,0.0000,0.0000,,3.0089,147.1445,147.1752,,-0.8561,101.9562,101.9598
13:46:50,2.6282,0.0364,-1.5065,5.3884,17.5565,-0.0620,False,,1.0000,0.0000,0.0000,,3.0091,146.2838,146.3147,,-0.8559,102.0019,102.0055
13:46:50,2.6638,0.0357,-1.5067,5.5866,17.9267,-0.0620,False,,1.0000,0.0000,0.0000,,3.0093,145.4189,145.4501,,-0.8557,102.0420,102.0456
13:46:50,2.7019,0.0381,-1.5069,5.7893,18.3753,-0.0620,False,,1.0000,0.0000,0.0000,,3.0096,144.5496,144.5809,,-0.8554,102.0766,102.0802
13:46:50,2.7390,0.0371,-1.5070,5.8914,18.3793,-0.0620,False,,1.0000,0.0000,0.0000,,3.0097,144.1142,144.1456,,-0.8553,102.0927,102.0963
13:46:50,2.7751,0.0361,-1.5073,6.0997,18.7495,-0.0620,False,,1.0000,0.0000,0.0000,,3.0099,143.2392,143.2709,,-0.8551,102.1216,102.1252
13:46:50,2.8112,0.0361,-1.5075,6.3117,19.0029,-0.0620,False,,1.0000,0.0000,0.0000,,3.0101,142.3606,142.3924,,-0.8549,102.1458,102.1494
13:46:50,2.8486,0.0374,-1.5077,6.5286,19.3369,-0.0620,False,,1.0000,0.0000,0.0000,,3.0104,141.4770,141.5090,,-0.8547,102.1643,102.1679
13:46:50,2.8871,0.0385,-1.5080,6.7500,19.7650,-0.0620,False,,1.0000,0.0000,0.0000,,3.0106,140.5889,140.6212,,-0.8544,102.1775,102.1811
13:46:50,2.9237,0.0366,-1.5082,6.9741,19.9442,-0.0610,False,,1.0000,0.0006,0.0000,,3.0108,139.6982,139.7306,,-0.8542,102.1890,102.1926
13:46:50,2.9629,0.0392,-1.5084,7.2027,20.3576,-0.0580,False,,1.0000,0.0014,0.0000,,3.0108,138.8029,138.8356,,-0.8542,102.1953,102.1989
