NormalFrameMask
2023”N11ŒŽ24“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,Hitting,InputValue,AcceInput,SteeringInput,BrakeInput,Moving Cars,dX,dZ,Distance,Moving Bicycles,dX,dZ,Distance
15:09:53,0.3733,0.3333,0.0000,0.0915,1.7313,0.0007,False,,0.0000,0.0000,0.0000,,1.5000,192.2465,192.2523,,-1.8650,96.6532,96.6712
15:09:53,0.5774,0.2040,-0.0008,0.1902,1.7502,-0.0286,False,,0.0169,-0.0163,0.0000,,1.5020,190.4811,190.4870,,-1.8630,96.8981,96.9160
15:09:53,0.6477,0.0703,-0.0012,0.2338,2.0658,-0.0345,False,,0.3894,-0.0172,0.0000,,1.5026,189.7708,189.7767,,-1.8624,97.0326,97.0504
15:09:53,0.6929,0.0451,-0.0014,0.2584,2.2547,-0.0403,False,,0.4825,-0.0181,0.0000,,1.5031,189.4129,189.4188,,-1.8619,97.1054,97.1232
15:09:53,0.7390,0.0461,-0.0017,0.2850,2.4601,-0.0527,False,,0.5000,-0.0189,0.0000,,1.5039,189.0529,189.0589,,-1.8611,97.1821,97.1999
15:09:54,0.7811,0.0421,-0.0022,0.3293,2.7578,-0.0734,False,,0.5000,-0.0196,0.0000,,1.5053,188.5087,188.5147,,-1.8597,97.3038,97.3216
15:09:54,0.8268,0.0457,-0.0026,0.3614,2.9354,-0.0889,False,,0.5000,-0.0199,0.0000,,1.5063,188.1432,188.1492,,-1.8587,97.3894,97.4071
15:09:54,0.8713,0.0445,-0.0030,0.3957,3.1233,-0.1046,False,,0.5000,-0.0200,0.0000,,1.5074,187.7755,187.7816,,-1.8576,97.4785,97.4962
15:09:54,0.9157,0.0444,-0.0034,0.4322,3.3434,-0.1210,False,,0.5322,-0.0200,0.0000,,1.5086,187.4056,187.4117,,-1.8565,97.5706,97.5883
15:09:54,0.9595,0.0437,-0.0039,0.4713,3.5631,-0.1387,False,,0.5665,-0.0200,0.0000,,1.5098,187.0333,187.0394,,-1.8552,97.6660,97.6836
15:09:54,1.0011,0.0416,-0.0047,0.5345,3.9102,-0.1667,False,,0.5959,-0.0200,0.0000,,1.5118,186.4701,186.4762,,-1.8532,97.8144,97.8319
15:09:54,1.0420,0.0409,-0.0053,0.5798,4.1434,-0.1870,False,,0.6106,-0.0200,0.0000,,1.5133,186.0914,186.0975,,-1.8517,97.9170,97.9345
15:09:54,1.0816,0.0396,-0.0060,0.6278,4.3779,-0.2085,False,,0.6106,-0.0200,0.0000,,1.5148,185.7100,185.7162,,-1.8502,98.0228,98.0402
