2023”N7ŒŽ7“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,InputValue,AcceInput,SteeringInput,BrakeInput,Distance,CarPos.x,CarPos.z,CarDistance,Bike.x,Bike.z,BikeDistance
14:21:15,5.3638,0.0552,-1.9813,30.2354,43.5155,0.0356,,1.0000,0.0000,0.0000,,3.2614,25.6324,25.8391,-1.5087,46.8122,46.8365
14:21:15,5.4183,0.0545,-1.9810,30.7218,43.8513,0.0356,,1.0000,0.0000,0.0000,,3.2611,24.4794,24.6957,-1.4925,46.7657,46.7895
14:21:15,5.4724,0.0540,-1.9805,31.4582,44.3542,0.0356,,1.0000,0.0000,0.0000,,3.2607,22.7430,22.9756,-1.4657,46.4676,46.4907
14:21:15,5.5304,0.0580,-1.9801,32.2030,44.8561,0.0356,,1.0000,0.0000,0.0000,,3.2602,20.9982,21.2498,-1.4405,46.1991,46.2216
14:21:15,5.5855,0.0551,-1.9796,32.9562,45.3570,0.0356,,1.0000,0.0000,0.0000,,3.2597,19.2450,19.5191,-1.4171,45.8995,45.9214
14:21:15,5.6408,0.0554,-1.9791,33.7177,45.8569,0.0356,,1.0000,0.0000,0.0000,,3.2593,17.4835,17.7847,-1.3941,45.5924,45.6137
14:21:15,5.6949,0.0540,-1.9788,34.2300,46.1896,0.0356,,1.0000,0.0000,0.0000,,3.2589,16.3046,16.6271,-1.3721,45.5250,45.5457
14:21:15,5.7507,0.0558,-1.9783,35.0053,46.6879,0.0356,,1.0000,0.0000,0.0000,,3.2585,14.5292,14.8901,-1.3501,45.2076,45.2278
14:21:16,5.8063,0.0557,-1.9778,35.7890,47.1852,0.0356,,1.0000,0.0000,0.0000,,3.2580,12.7456,13.1554,-1.3281,44.8823,44.9020
14:21:16,5.8675,0.0612,-1.9774,36.5809,47.6816,0.0356,,1.0000,0.0000,0.0000,,3.2197,10.9604,11.4235,-1.3018,44.5931,44.6121
14:21:16,5.9295,0.0620,-1.9769,37.3811,48.1769,0.0356,,1.0000,0.0000,0.0000,,3.0752,9.2006,9.7009,-1.2743,44.3025,44.3209
14:21:16,5.9878,0.0582,-1.9764,38.1896,48.6713,0.0356,,1.0000,0.0000,0.0000,,3.0747,7.3921,8.0061,-1.2538,43.9728,43.9907
14:21:16,6.0434,0.0556,-1.9759,39.0063,49.1648,0.0356,,1.0000,0.0000,0.0000,,2.9694,5.6229,6.3588,-1.2254,43.6183,43.6355
14:21:16,6.0998,0.0564,-1.9755,39.5553,49.4932,0.0356,,1.0000,0.0000,0.0000,,2.8216,4.4827,5.2968,-1.1944,43.5378,43.5542
14:21:16,6.1534,0.0537,-1.9750,40.3856,49.9850,0.0356,,1.0000,0.0000,0.0000,,2.4513,2.9014,3.7983,-1.1646,43.1529,43.1686
14:21:16,6.2063,0.0529,-1.9745,41.2206,50.0604,0.0356,,0.0000,0.0000,0.0000,,2.4236,1.1029,2.6627,-1.1354,42.7574,42.7725
14:21:16,6.2587,0.0523,-1.9741,41.7763,49.9969,0.0356,,0.0000,0.0000,0.0000,,2.1975,0.4043,2.2344,-1.1069,42.6359,42.6503
14:21:16,6.3120,0.0533,-1.9736,42.6085,49.9041,0.0356,,0.0000,0.0000,0.0000,,1.9898,-0.0082,1.9898,-1.0786,42.2468,42.2605
14:21:16,6.3663,0.0543,-1.9731,43.4392,49.8114,0.0356,,0.0000,0.0000,0.0000,,1.8580,-0.0562,1.8588,-1.0505,41.8671,41.8802
14:21:16,6.4196,0.0534,-1.9728,43.9922,49.7498,0.0356,,0.0000,0.0000,0.0000,,3.6014,94.1536,94.2225,-1.0236,41.7572,41.7697
14:21:16,6.4753,0.0556,-1.9722,44.8203,49.6574,0.0356,,0.0000,0.0000,0.0000,,3.6009,92.3255,92.3957,-0.9965,41.3916,41.4036
14:21:16,6.5304,0.0551,-1.9717,45.6469,49.5653,0.0356,,0.0000,0.0000,0.0000,,3.6003,90.4989,90.5705,-0.9705,41.0231,41.0346
14:21:16,6.5849,0.0545,-1.9712,46.4720,49.4733,0.0356,,0.0000,0.0000,0.0000,,3.5998,88.6738,88.7469,-0.9458,40.6504,40.6614
14:21:16,6.6417,0.0568,-1.9707,47.2955,49.3814,0.0356,,0.0000,0.0000,0.0000,,3.5993,86.8503,86.9249,-0.9209,40.2997,40.3102
14:21:16,6.6972,0.0555,-1.9704,47.8449,49.5485,0.0356,,1.0000,0.0000,0.0000,,3.5990,85.6342,85.7098,-0.8984,40.2112,40.2212
14:21:16,6.7523,0.0552,-1.9699,48.6762,50.0366,0.0356,,1.0000,0.0000,0.0000,,3.5985,83.8030,83.8803,-0.8774,39.8275,39.8372
14:21:17,6.8073,0.0550,-1.9693,49.5156,50.5274,0.0356,,1.0000,0.0000,0.0000,,3.5979,81.9637,82.0426,-0.8551,39.4409,39.4501
14:21:17,6.8640,0.0567,-1.9688,50.3631,51.0173,0.0356,,1.0000,0.0000,0.0000,,3.5974,80.1161,80.1968,-0.8346,39.0608,39.0697
14:21:17,6.9195,0.0555,-1.9685,50.9327,51.3433,0.0356,,1.0000,0.0000,0.0000,,3.5971,78.8799,78.9619,-0.8187,38.9255,38.9341
14:21:17,6.9728,0.0533,-1.9679,51.7938,51.8315,0.0356,,1.0000,0.0000,0.0000,,3.5965,77.0188,77.1027,-0.7924,38.4911,38.4992
14:21:17,7.0289,0.0561,-1.9674,52.6631,52.3188,0.0356,,1.0000,0.0000,0.0000,,3.5960,75.1495,75.2355,-0.7666,38.0794,38.0871
14:21:17,7.0845,0.0556,-1.9668,53.5405,52.8051,0.0356,,1.0000,0.0000,0.0000,,3.5954,73.2721,73.3603,-0.7416,37.6554,37.6627
14:21:17,7.1418,0.0573,-1.9663,54.4260,53.2905,0.0356,,1.0000,0.0000,0.0000,,3.5949,71.3867,71.4771,-0.7170,37.2380,37.2449
14:21:17,7.2000,0.0582,-1.9659,55.0208,53.6135,0.0356,,1.0000,0.0000,0.0000,,3.5945,70.1252,70.2173,-0.6933,37.1177,37.1242
14:21:17,7.2577,0.0577,-1.9654,55.9163,53.6915,0.0356,,0.0000,0.0000,0.0000,,3.5940,68.2297,68.3243,-0.6758,36.6937,36.6999
14:21:17,7.3159,0.0582,-1.9648,56.8100,53.5914,0.0356,,0.0000,0.0000,0.0000,,3.5934,66.3360,66.4333,-0.6496,36.2713,36.2771
14:21:17,7.3730,0.0571,-1.9643,57.7021,53.4920,0.0356,,0.0000,0.0000,0.0000,,3.5929,64.4439,64.5440,-0.6348,35.8278,35.8335
14:21:17,7.4296,0.0566,-1.9637,58.5925,53.3928,0.0356,,0.0000,0.0000,0.0000,,3.5923,62.5535,62.6566,-0.6221,35.3945,35.4000
14:21:17,7.4872,0.0576,-1.9631,59.4813,53.2938,0.0356,,0.0000,0.0000,0.0000,,3.5918,60.6647,60.7709,-0.6078,34.9836,34.9888
14:21:17,7.5456,0.0584,-1.9626,60.3685,53.1950,0.0356,,0.0000,0.0000,0.0000,,3.5912,58.7776,58.8872,-0.6039,34.5686,34.5739
14:21:17,7.6035,0.0579,-1.9620,61.2539,53.0963,0.0356,,0.0000,0.0000,0.0000,,3.5907,56.8921,57.0053,-0.6175,34.1476,34.1532
14:21:17,7.6614,0.0579,-1.9615,62.1378,52.9979,0.0356,,0.0000,0.0000,0.0000,,3.5901,55.0082,55.1252,-0.6546,33.7413,33.7476
14:21:17,7.7190,0.0576,-1.9611,62.7261,52.9323,0.0356,,0.0000,0.0000,0.0000,,3.5897,53.7532,53.8729,-0.6987,33.6298,33.6371
14:21:17,7.7758,0.0568,-1.9606,63.6072,52.8342,0.0356,,0.0000,0.0000,0.0000,,3.1796,51.8989,51.9962,-0.7428,33.2203,33.2286
14:21:18,7.8340,0.0582,-1.9600,64.4867,52.7362,0.0356,,0.0000,0.0000,0.0000,,3.1791,50.0194,50.1203,-0.7879,32.8224,32.8318
14:21:18,7.8911,0.0571,-1.9595,65.3646,52.6384,0.0356,,0.0000,0.0000,0.0000,,3.1785,48.1415,48.2463,-0.8321,32.4186,32.4292
14:21:18,7.9492,0.0581,-1.9590,66.2408,52.5407,0.0356,,0.0000,0.0000,0.0000,,3.1780,46.2653,46.3743,-0.8770,32.0229,32.0349
14:21:18,8.0078,0.0586,-1.9584,67.1154,52.4432,0.0356,,0.0000,0.0000,0.0000,,3.1774,44.3907,44.5043,-0.9224,31.6353,31.6487
14:21:18,8.0711,0.0633,-1.9579,67.9883,52.3460,0.0356,,0.0000,0.0000,0.0000,,3.1769,42.5177,42.6362,-0.9713,31.2861,31.3012
14:21:18,8.1376,0.0666,-1.9573,68.8597,52.2489,0.0356,,0.0000,0.0000,0.0000,,3.1764,40.6464,40.7703,-1.0157,30.9559,30.9726
14:21:18,8.1990,0.0614,-1.9568,69.7294,52.1519,0.0356,,0.0000,0.0000,0.0000,,3.1758,38.7766,38.9064,-1.0745,30.5812,30.6001
14:21:18,8.2595,0.0605,-1.9562,70.5976,52.0552,0.0356,,0.0000,0.0000,0.0000,,3.1753,36.9085,37.0448,-1.1139,30.1915,30.2120
14:21:18,8.3185,0.0590,-1.9557,71.4641,51.9586,0.0356,,0.0000,0.0000,0.0000,,3.1747,35.0420,35.1855,-1.1246,29.7960,29.8172
14:21:18,8.3782,0.0597,-1.9552,72.3290,51.8622,0.0356,,0.0000,0.0000,0.0000,,3.1742,33.1770,33.3285,-1.1076,29.4109,29.4318
14:21:18,8.4332,0.0549,-1.9546,73.1923,51.7660,0.0356,,0.0000,0.0000,0.0000,,3.1737,31.3137,31.4741,-1.0898,28.9899,29.0104
14:21:18,8.4890,0.0558,-1.9541,74.0540,51.6700,0.0356,,0.0000,0.0000,0.0000,,3.1731,29.4520,29.6225,-1.0720,28.5772,28.5973
14:21:18,8.5478,0.0588,-1.9536,74.9141,51.5741,0.0356,,0.0000,0.0000,0.0000,,3.1726,27.5919,27.7737,-1.0536,28.1899,28.2095
14:21:18,8.6073,0.0596,-1.9530,75.7726,51.4784,0.0356,,0.0000,0.0000,0.0000,,3.1721,25.7334,25.9282,-1.0352,27.8101,27.8293
14:21:18,8.6667,0.0593,-1.9525,76.6295,51.3829,0.0356,,0.0000,0.0000,0.0000,,3.1715,23.8765,24.0862,-1.0174,27.4303,27.4492
14:21:18,8.7259,0.0592,-1.9520,77.4848,51.2876,0.0356,,0.0000,0.0000,0.0000,,3.1710,22.0211,22.2483,-0.9999,27.0522,27.0707
14:21:18,8.7862,0.0603,-1.9514,78.3386,51.1924,0.0356,,0.0000,0.0000,0.0000,,3.1705,20.1674,20.4151,-0.9825,26.6838,26.7019
14:21:19,8.8461,0.0599,-1.9509,79.1907,51.0974,0.0356,,0.0000,0.0000,0.0000,,3.1699,18.3153,18.5875,-0.9656,26.3137,26.3314
14:21:19,8.9061,0.0600,-1.9504,80.0413,51.0026,0.0356,,0.0000,0.0000,0.0000,,3.1694,16.4647,16.7670,-0.9491,25.9453,25.9627
14:21:19,8.9666,0.0605,-1.9499,80.8903,50.9080,0.0356,,0.0000,0.0000,0.0000,,3.1689,14.6157,14.9553,-0.9328,25.5841,25.6011
14:21:19,9.0260,0.0594,-1.9493,81.7377,50.8135,0.0356,,0.0000,0.0000,0.0000,,3.1684,12.7683,13.1555,-0.9173,25.2141,25.2308
14:21:19,9.0877,0.0617,-1.9488,82.5835,50.7192,0.0356,,0.0000,0.0000,0.0000,,3.1678,10.9224,11.3725,-0.9001,24.8655,24.8818
14:21:19,9.1511,0.0634,-1.9483,83.4278,50.6251,0.0356,,0.0000,0.0000,0.0000,,3.1673,9.0781,9.6148,-0.8805,24.5305,24.5463
14:21:19,9.2124,0.0613,-1.9478,84.2705,50.5312,0.0356,,0.0000,0.0000,0.0000,,3.1668,7.2354,7.8981,-0.8611,24.1821,24.1974
14:21:19,9.2767,0.0643,-1.9472,85.1116,50.4374,0.0356,,0.0000,0.0000,0.0000,,3.0614,5.4417,6.2437,-0.8407,23.8578,23.8726
