2023”N7ŒŽ7“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,InputValue,AcceInput,SteeringInput,BrakeInput,Distance,CarPos.x,CarPos.z,CarDistance,Bike.x,Bike.z,BikeDistance
14:09:34,2.0657,0.0512,-1.9976,3.9420,15.8569,0.0355,,1.0000,0.0000,0.0000,,3.0742,7.1265,7.7613,-1.4926,45.7282,45.7525
14:09:34,2.1182,0.0525,-1.9975,4.1213,16.2294,0.0355,,1.0000,0.0000,0.0000,,2.9693,6.3280,6.9900,-1.4927,45.9384,45.9626
14:09:34,2.1700,0.0517,-1.9973,4.3979,16.7872,0.0355,,1.0000,0.0000,0.0000,,2.9357,5.0698,5.8584,-1.4929,46.0655,46.0897
14:09:34,2.2237,0.0537,-1.9972,4.6839,17.3439,0.0355,,1.0000,0.0000,0.0000,,2.8633,3.8272,4.7797,-1.4931,46.2231,46.2472
14:09:35,2.2777,0.0540,-1.9970,4.8797,17.7144,0.0355,,1.0000,0.0000,0.0000,,2.4487,3.2487,4.0682,-1.4933,46.4767,46.5006
14:09:35,2.3312,0.0535,-1.9969,5.1816,18.3482,0.0355,,1.0000,0.0000,0.0000,,2.4485,1.9469,3.1282,-1.4935,46.6212,46.6451
14:09:35,2.3835,0.0523,-1.9967,5.4915,18.7222,0.0355,,1.0000,0.0000,0.0000,,2.3573,0.7192,2.4645,-1.4938,46.7466,46.7705
14:09:35,2.4352,0.0516,-1.9965,5.7032,18.9743,0.0355,,1.0000,0.0000,0.0000,,2.1891,0.3096,2.2109,-1.4939,46.9662,46.9900
14:09:35,2.4872,0.0520,-1.9963,6.0313,20.0617,0.0355,,1.0000,0.0000,0.0000,,2.0654,0.0717,2.0666,-1.4942,47.0711,47.0948
14:09:35,2.5399,0.0527,-1.9962,6.2541,20.3846,0.0355,,1.0000,0.0000,0.0000,,2.0198,-0.0612,2.0208,-1.4943,47.2872,47.3108
14:09:35,2.5907,0.0508,-1.9960,6.5940,20.4285,0.0355,,1.0000,0.0000,0.0000,,1.9222,-0.0583,1.9231,-1.4946,47.3711,47.3947
14:09:35,2.6442,0.0536,-1.9958,6.9464,21.5361,0.0354,,1.0000,0.0000,0.0000,,3.9943,94.1970,94.2816,-1.4948,47.4653,47.4889
14:09:35,2.6973,0.0531,-1.9956,7.1855,21.8541,0.0354,,1.0000,0.0000,0.0000,,3.9941,93.2912,93.3767,-1.4950,47.6681,47.6915
14:09:35,2.7488,0.0514,-1.9954,7.5496,21.8584,0.0352,,1.0000,0.0000,0.0000,,3.9939,91.9271,92.0138,-1.4952,47.7327,47.7561
14:09:35,2.8011,0.0523,-1.9952,7.9265,22.9728,0.0354,,1.0000,0.0000,0.0000,,3.9936,90.5503,90.6383,-1.4955,47.7917,47.8150
14:09:35,2.8543,0.0533,-1.9950,8.1816,23.3388,0.0353,,1.0000,0.0000,0.0000,,3.9935,89.6285,89.7174,-1.4957,47.9802,48.0035
14:09:35,2.9051,0.0508,-1.9948,8.5702,23.3055,0.0354,,1.0000,0.0000,0.0000,,3.9933,88.2398,88.3301,-1.4959,48.0148,48.0381
14:09:35,2.9576,0.0525,-1.9946,8.8353,23.6640,0.0354,,1.0000,0.0000,0.0000,,3.9931,87.3080,87.3993,-1.4961,48.1866,48.2098
14:09:35,3.0092,0.0516,-1.9943,9.2420,24.7701,0.0354,,1.0000,0.0000,0.0000,,3.9928,85.9013,85.9941,-1.4964,48.2103,48.2336
14:09:35,3.0614,0.0522,-1.9941,9.6544,24.7310,0.0354,,1.0000,0.0000,0.0000,,3.9926,84.4889,84.5832,-1.4966,48.2328,48.2560
14:09:35,3.1141,0.0527,-1.9939,9.9353,25.0864,0.0354,,1.0000,0.0000,0.0000,,3.9924,83.5413,83.6367,-1.4968,48.3913,48.4145
14:09:35,3.1666,0.0525,-1.9936,10.3657,26.1847,0.0354,,1.0000,0.0000,0.0000,,3.9921,82.1110,82.2080,-1.4971,48.3990,48.4222
14:09:35,3.2204,0.0538,-1.9934,10.8018,26.1577,0.0354,,1.0000,0.0000,0.0000,,3.9919,80.6749,80.7736,-1.4974,48.4104,48.4336
14:09:36,3.2735,0.0530,-1.9932,11.0985,26.5173,0.0354,,1.0000,0.0000,0.0000,,3.9917,79.7116,79.8114,-1.4976,48.5558,48.5789
14:09:36,3.3247,0.0512,-1.9929,11.5524,27.5930,0.0354,,1.0000,0.0000,0.0000,,3.9914,78.2576,78.3593,-1.4979,48.5294,48.5525
14:09:36,3.3775,0.0528,-1.9927,11.8590,27.9448,0.0354,,1.0000,0.0000,0.0000,,3.9912,77.2844,77.3874,-1.4981,48.6631,48.6861
14:09:36,3.4285,0.0509,-1.9924,12.3248,27.9591,0.0354,,1.0000,0.0000,0.0000,,3.9909,75.8185,75.9235,-1.4984,48.6213,48.6444
14:09:36,3.4819,0.0535,-1.9921,12.8024,28.9982,0.0355,,1.0000,0.0000,0.0000,,3.9906,74.3409,74.4479,-1.4986,48.5901,48.6132
14:09:36,3.5352,0.0532,-1.9919,13.1248,29.3486,0.0355,,1.0000,0.0000,0.0000,,3.9904,73.3519,73.4603,-1.4989,48.7110,48.7341
14:09:36,3.5904,0.0552,-1.9916,13.6144,29.3972,0.0355,,1.0000,0.0000,0.0000,,3.9901,71.8622,71.9729,-1.4992,48.6817,48.7048
14:09:36,3.6495,0.0591,-1.9913,14.1155,30.3972,0.0355,,1.0000,0.0000,0.0000,,3.9898,70.3611,70.4741,-1.4995,48.6730,48.6961
14:09:36,3.7060,0.0565,-1.9910,14.6229,30.4722,0.0355,,1.0000,0.0000,0.0000,,3.9895,68.8537,68.9692,-1.4998,48.6363,48.6594
14:09:36,3.7621,0.0561,-1.9907,15.1416,31.4415,0.0355,,1.0000,0.0000,0.0000,,3.9892,67.3350,67.4531,-1.5001,48.5844,48.6075
14:09:36,3.8150,0.0529,-1.9905,15.4915,31.7885,0.0355,,1.0000,0.0000,0.0000,,3.8633,66.3244,66.4368,-1.5003,48.6764,48.6995
14:09:36,3.8660,0.0509,-1.9901,16.0225,31.9019,0.0355,,1.0000,0.0000,0.0000,,3.8630,64.7934,64.9084,-1.5006,48.5698,48.5930
14:09:36,3.9167,0.0508,-1.9899,16.3822,32.2590,0.0355,,1.0000,0.0000,0.0000,,3.8628,63.7671,63.8839,-1.5009,48.6335,48.6567
14:09:36,3.9656,0.0489,-1.9896,16.9300,33.1700,0.0355,,1.0000,0.0000,0.0000,,3.8624,62.2192,62.3390,-1.5012,48.4932,48.5165
14:09:36,4.0196,0.0540,-1.9894,17.2994,33.5134,0.0355,,1.0000,0.0000,0.0000,,3.8622,61.1832,61.3050,-1.5014,48.5728,48.5960
14:09:36,4.0722,0.0526,-1.9890,17.8598,33.6877,0.0355,,1.0000,0.0000,0.0000,,3.8619,59.6228,59.7477,-1.5017,48.4510,48.4742
14:09:36,4.1246,0.0524,-1.9887,18.4308,34.5382,0.0355,,1.0000,0.0000,0.0000,,3.8615,58.0517,58.1800,-1.5020,48.3169,48.3402
14:09:36,4.1784,0.0538,-1.9884,18.8157,34.8775,0.0355,,1.0000,0.0000,0.0000,,3.8613,57.0002,57.1308,-1.5023,48.3799,48.4032
14:09:36,4.2310,0.0527,-1.9881,19.3996,35.1223,0.0355,,1.0000,0.0000,0.0000,,3.4513,55.4431,55.5504,-1.5026,48.2343,48.2577
14:09:37,4.2843,0.0533,-1.9877,19.9936,35.8855,0.0355,,1.0000,0.0000,0.0000,,3.4510,53.8491,53.9595,-1.5030,48.0853,48.1088
14:09:37,4.3381,0.0538,-1.9874,20.3939,36.2174,0.0355,,1.0000,0.0000,0.0000,,3.4507,52.7820,52.8947,-1.5032,48.1323,48.1558
14:09:37,4.3909,0.0528,-1.9871,21.0013,36.5746,0.0355,,1.0000,0.0000,0.0000,,3.4503,51.1746,51.2908,-1.5035,47.9657,47.9892
14:09:37,4.4445,0.0536,-1.9867,21.6181,37.2016,0.0355,,1.0000,0.0000,0.0000,,3.4500,49.5579,49.6778,-1.5039,47.7953,47.8190
14:09:37,4.5013,0.0568,-1.9863,22.2431,37.6618,0.0355,,1.0000,0.0000,0.0000,,3.4496,47.9329,48.0569,-1.5042,47.6441,47.6678
14:09:37,4.5596,0.0582,-1.9860,22.6646,38.0145,0.0355,,1.0000,0.0000,0.0000,,3.4493,46.8447,46.9715,-1.5045,47.7071,47.7308
14:09:37,4.6139,0.0543,-1.9856,23.3041,38.5402,0.0355,,1.0000,0.0000,0.0000,,3.4489,45.2052,45.3366,-1.5049,47.5216,47.5454
14:09:37,4.6688,0.0549,-1.9852,23.9521,39.0501,0.0355,,1.0000,0.0000,0.0000,,3.4485,43.5572,43.6935,-1.5052,47.3306,47.3545
14:09:37,4.7224,0.0536,-1.9848,24.6086,39.5634,0.0355,,1.0000,0.0000,0.0000,,3.4481,41.9007,42.0423,-1.5056,47.1196,47.1437
14:09:37,4.7777,0.0553,-1.9846,25.0510,39.9042,0.0355,,1.0000,0.0000,0.0000,,3.4478,40.7916,40.9370,-1.5058,47.1387,47.1627
14:09:37,4.8313,0.0537,-1.9841,25.7218,40.4147,0.0355,,1.0000,0.0000,0.0000,,3.4474,39.1208,39.2724,-1.5062,46.9160,46.9402
14:09:37,4.8858,0.0545,-1.9837,26.4010,40.9244,0.0355,,1.0000,0.0000,0.0000,,3.4470,37.4416,37.5999,-1.5066,46.6902,46.7145
14:09:37,4.9411,0.0553,-1.9833,27.0887,41.4330,0.0355,,1.0000,0.0000,0.0000,,3.4466,35.7538,35.9196,-1.5069,46.4635,46.4879
14:09:37,4.9958,0.0546,-1.9830,27.5519,41.7715,0.0355,,1.0000,0.0000,0.0000,,3.4463,34.6240,34.7951,-1.5072,46.4557,46.4801
14:09:37,5.0502,0.0544,-1.9826,28.2538,42.2785,0.0355,,1.0000,0.0000,0.0000,,3.4458,32.9221,33.1020,-1.5076,46.2073,46.2319
14:09:37,5.1054,0.0552,-1.9821,28.9640,42.7844,0.0355,,1.0000,0.0000,0.0000,,3.4454,31.2119,31.4015,-1.5080,45.9569,45.9816
14:09:37,5.1608,0.0554,-1.9817,29.6827,43.2894,0.0355,,1.0000,0.0000,0.0000,,3.2618,29.5185,29.6981,-1.5084,45.6998,45.7247
14:09:37,5.2153,0.0545,-1.9814,30.1665,43.6255,0.0355,,1.0000,0.0000,0.0000,,3.2615,28.3680,28.5549,-1.5086,45.6706,45.6955
14:09:38,5.2703,0.0550,-1.9809,30.8992,44.1288,0.0355,,1.0000,0.0000,0.0000,,3.2611,26.6353,26.8342,-1.5082,45.3968,45.4219
14:09:38,5.3246,0.0543,-1.9805,31.6402,44.6311,0.0355,,1.0000,0.0000,0.0000,,3.2606,24.8943,25.1069,-1.5138,45.0940,45.1194
14:09:38,5.3795,0.0548,-1.9802,32.1389,44.9654,0.0355,,1.0000,0.0000,0.0000,,3.2603,23.7289,23.9519,-1.4975,45.0376,45.0625
14:09:38,5.4337,0.0542,-1.9797,32.8939,45.4661,0.0355,,1.0000,0.0000,0.0000,,3.2598,21.9739,22.2144,-1.4815,44.7207,44.7452
14:09:38,5.4909,0.0572,-1.9792,33.6572,45.9658,0.0355,,1.0000,0.0000,0.0000,,3.2594,20.2106,20.4718,-1.4532,44.4216,44.4454
14:09:38,5.5467,0.0559,-1.9788,34.4289,46.4645,0.0355,,1.0000,0.0000,0.0000,,3.2589,18.4390,18.7248,-1.4288,44.1085,44.1316
14:09:38,5.6026,0.0559,-1.9783,35.2088,46.9623,0.0355,,1.0000,0.0000,0.0000,,3.2584,16.6591,16.9747,-1.4046,43.7886,43.8112
14:09:38,5.6581,0.0555,-1.9780,35.7334,47.2936,0.0355,,1.0000,0.0000,0.0000,,3.2581,15.4678,15.8072,-1.3808,43.7187,43.7405
14:09:38,5.7159,0.0579,-1.9775,36.5271,47.7897,0.0355,,1.0000,0.0000,0.0000,,3.2576,13.6741,14.0568,-1.3562,43.4016,43.4228
14:09:38,5.7735,0.0576,-1.9770,37.3291,48.2849,0.0355,,1.0000,0.0000,0.0000,,3.2571,11.8721,12.3108,-1.3320,43.0721,43.0927
14:09:38,5.8314,0.0579,-1.9765,38.1394,48.7790,0.0355,,1.0000,0.0000,0.0000,,3.0748,10.1090,10.5663,-1.3072,42.7380,42.7580
14:09:38,5.8877,0.0564,-1.9760,38.9578,49.2723,0.0355,,1.0000,0.0000,0.0000,,3.0743,8.2905,8.8422,-1.2810,42.3834,42.4027
14:09:38,5.9499,0.0622,-1.9754,39.7845,49.7645,0.0355,,1.0000,0.0000,0.0000,,2.9690,6.5113,7.1562,-1.2514,42.0671,42.0857
14:09:38,6.0132,0.0633,-1.9749,40.6194,50.2558,0.0355,,1.0000,0.0000,0.0000,,2.8587,4.7337,5.5299,-1.2209,41.7518,41.7697
14:09:38,6.0721,0.0589,-1.9744,41.4624,50.7461,0.0355,,1.0000,0.0000,0.0000,,2.4619,3.1497,3.9977,-1.1925,41.3931,41.4102
14:09:38,6.1311,0.0590,-1.9739,42.3136,51.2355,0.0355,,1.0000,0.0000,0.0000,,2.4266,1.3384,2.7712,-1.1643,41.0266,41.0431
14:09:38,6.1863,0.0552,-1.9733,43.1730,51.7239,0.0355,,1.0000,0.0000,0.0000,,2.1702,0.2157,2.1809,-1.1381,40.6213,40.6372
14:09:39,6.2418,0.0554,-1.9728,44.0405,52.2114,0.0355,,1.0000,0.0000,0.0000,,1.9654,-0.0349,1.9657,-1.1121,40.2093,40.2247
14:09:39,6.2962,0.0545,-1.9725,44.6233,52.5359,0.0355,,1.0000,0.0000,0.0000,,1.8669,-0.0565,1.8678,-1.0866,40.0751,40.0899
14:09:39,6.3521,0.0559,-1.9719,45.5043,53.0217,0.0355,,1.0000,0.0000,0.0000,,3.6005,93.6415,93.7107,-1.0609,39.6531,39.6673
14:09:39,6.4083,0.0562,-1.9714,46.3934,53.5067,0.0355,,1.0000,0.0000,0.0000,,3.6000,91.7524,91.8230,-1.0352,39.2249,39.2386
14:09:39,6.4657,0.0574,-1.9708,47.2905,53.9907,0.0355,,1.0000,0.0000,0.0000,,3.5994,89.8553,89.9274,-1.0092,38.8000,38.8132
14:09:39,6.5227,0.0571,-1.9702,48.1957,54.4737,0.0354,,1.0000,0.0000,0.0000,,3.5989,87.9501,88.0237,-0.9837,38.3639,38.3765
14:09:39,6.5804,0.0577,-1.9697,49.1090,54.9558,0.0354,,1.0000,0.0000,0.0000,,3.5983,86.0369,86.1121,-0.9581,37.9255,37.9376
14:09:39,6.6367,0.0562,-1.9693,49.7223,55.2767,0.0354,,1.0000,0.0000,0.0000,,3.5979,84.7569,84.8332,-0.9333,37.7743,37.7859
14:09:39,6.6925,0.0559,-1.9687,50.6489,55.7573,0.0354,,1.0000,0.0000,0.0000,,3.5973,82.8303,82.9084,-0.9091,37.3061,37.3171
14:09:39,6.7486,0.0561,-1.9681,51.5835,56.2369,0.0354,,1.0000,0.0000,0.0000,,3.5968,80.8957,80.9756,-0.8850,36.8331,36.8437
14:09:39,6.8059,0.0573,-1.9676,52.5261,56.7156,0.0354,,1.0000,0.0000,0.0000,,3.5962,78.9531,79.0350,-0.8607,36.3607,36.3709
14:09:39,6.8642,0.0583,-1.9670,53.4767,57.1933,0.0354,,1.0000,0.0000,0.0000,,3.5956,77.0026,77.0865,-0.8362,35.8904,35.9001
14:09:39,6.9223,0.0580,-1.9664,54.4352,57.6701,0.0354,,1.0000,0.0000,0.0000,,3.5950,75.0441,75.1301,-0.8121,35.4090,35.4183
14:09:39,6.9809,0.0586,-1.9658,55.4017,58.1460,0.0354,,1.0000,0.0000,0.0000,,3.5944,73.0776,73.1660,-0.7881,34.9241,34.9330
14:09:39,7.0389,0.0580,-1.9654,56.0504,58.4628,0.0354,,1.0000,0.0000,0.0000,,3.5940,71.7623,71.8522,-0.7644,34.7523,34.7607
14:09:39,7.0962,0.0573,-1.9648,57.0300,58.9371,0.0354,,1.0000,0.0000,0.0000,,3.5934,69.7826,69.8751,-0.7415,34.2447,34.2527
14:09:39,7.1555,0.0593,-1.9642,58.0176,59.4105,0.0354,,1.0000,0.0000,0.0000,,3.5928,67.7951,67.8902,-0.7181,33.7446,33.7522
14:09:39,7.2155,0.0600,-1.9635,59.0130,59.8830,0.0354,,1.0000,0.0000,0.0000,,3.5922,65.7997,65.8977,-0.6978,33.2424,33.2497
14:09:40,7.2759,0.0604,-1.9629,60.0150,60.1639,0.0354,,1.0000,0.0000,0.0000,,3.5915,63.7977,63.8987,-0.6675,32.7333,32.7401
14:09:40,7.3366,0.0607,-1.9623,61.0177,60.1638,0.0354,,1.0000,0.0000,0.0000,,3.5909,61.7950,61.8992,-0.6525,32.2188,32.2254
14:09:40,7.3957,0.0591,-1.9617,62.0205,60.1638,0.0354,,1.0000,0.0000,0.0000,,3.5903,59.7923,59.9000,-0.6276,31.6880,31.6942
14:09:40,7.4562,0.0605,-1.9611,63.0232,60.1638,0.0354,,1.0000,0.0000,0.0000,,3.5897,57.7895,57.9009,-0.5908,31.1813,31.1869
14:09:40,7.5154,0.0593,-1.9604,64.0259,60.1638,0.0354,,1.0000,0.0000,0.0000,,3.5891,55.7868,55.9021,-0.5497,30.6598,30.6647
14:09:40,7.5779,0.0625,-1.9598,65.0287,60.1638,0.0354,,1.0000,0.0000,0.0000,,3.5884,53.7840,53.9036,-0.5222,30.1571,30.1617
14:09:40,7.6398,0.0619,-1.9592,66.0314,60.1638,0.0354,,1.0000,0.0000,0.0000,,3.1782,51.8081,51.9055,-0.5215,29.6643,29.6689
14:09:40,7.7022,0.0624,-1.9584,67.3684,60.1638,0.0354,,1.0000,0.0000,0.0000,,3.1774,49.1378,49.2404,-0.5293,28.8467,28.8515
14:09:40,7.7655,0.0633,-1.9578,68.3687,59.9313,0.0355,,0.0000,0.0000,0.0000,,3.1768,47.1374,47.2443,-0.5370,28.3741,28.3792
14:09:40,7.8255,0.0600,-1.9571,69.3664,59.8204,0.0355,,0.0000,0.0000,0.0000,,3.1762,45.1398,45.2514,-0.5444,27.8764,27.8817
14:09:40,7.8859,0.0604,-1.9565,70.3621,59.7096,0.0355,,0.0000,0.0000,0.0000,,3.1756,43.1440,43.2607,-0.5519,27.3837,27.3893
14:09:40,7.9452,0.0593,-1.9559,71.3561,59.5991,0.0355,,0.0000,0.0000,0.0000,,3.1749,41.1500,41.2723,-0.5592,26.8845,26.8903
14:09:40,8.0057,0.0604,-1.9553,72.3482,59.4887,0.0355,,0.0000,0.0000,0.0000,,3.1743,39.1579,39.2864,-0.5666,26.3951,26.4012
14:09:40,8.0651,0.0594,-1.9547,73.3384,59.3785,0.0355,,0.0000,0.0000,0.0000,,3.1737,37.1677,37.3029,-0.5739,25.8996,25.9060
14:09:40,8.1247,0.0597,-1.9541,74.3268,59.2686,0.0355,,0.0000,0.0000,0.0000,,3.1731,35.1792,35.3221,-0.5812,25.4088,25.4154
14:09:40,8.1880,0.0632,-1.9535,75.3134,59.1588,0.0355,,0.0000,0.0000,0.0000,,3.1725,33.1926,33.3439,-0.5961,24.9330,24.9402
14:09:41,8.2552,0.0673,-1.9529,76.2982,59.0492,0.0355,,0.0000,0.0000,0.0000,,3.1719,31.2079,31.3687,-0.5980,24.4999,24.5072
14:09:41,8.3244,0.0691,-1.9520,77.6084,58.9035,0.0355,,0.0000,0.0000,0.0000,,3.1711,28.5644,28.7398,-0.6047,23.7582,23.7659
14:09:41,8.3872,0.0629,-1.9514,78.5889,58.7944,0.0355,,0.0000,0.0000,0.0000,,3.1705,26.5838,26.7722,-0.6018,23.2923,23.3001
14:09:41,8.4476,0.0603,-1.9508,79.5676,58.6855,0.0355,,0.0000,0.0000,0.0000,,3.1699,24.6051,24.8085,-0.5976,22.8073,22.8151
14:09:41,8.5081,0.0605,-1.9502,80.5445,58.5768,0.0355,,0.0000,0.0000,0.0000,,3.1693,22.6282,22.8491,-0.5930,22.3254,22.3332
14:09:41,8.5655,0.0575,-1.9496,81.5195,58.4683,0.0355,,0.0000,0.0000,0.0000,,3.1687,20.6532,20.8948,-0.5885,21.8206,21.8286
14:09:41,8.6232,0.0577,-1.9490,82.4928,58.3600,0.0355,,0.0000,0.0000,0.0000,,3.1681,18.6799,18.9466,-0.5842,21.3198,21.3278
14:09:41,8.6857,0.0625,-1.9484,83.4643,58.2519,0.0355,,0.0000,0.0000,0.0000,,3.1675,16.7084,17.0060,-0.5795,20.8591,20.8672
14:09:41,8.7477,0.0620,-1.9478,84.4339,58.1440,0.0355,,0.0000,0.0000,0.0000,,3.1669,14.7387,15.0751,-0.5752,20.3959,20.4041
14:09:41,8.8099,0.0622,-1.9472,85.3981,57.6114,0.0355,,-1.0000,0.0000,0.0000,,3.1663,12.7746,13.1611,-0.5710,19.9419,19.9500
14:09:41,8.8730,0.0631,-1.9466,86.3505,56.9149,0.0355,,-1.0000,0.0000,0.0000,,3.1657,10.8221,11.2756,-0.5670,19.5061,19.5143
14:09:41,8.9361,0.0631,-1.9460,87.2951,56.6524,0.0355,,0.0000,0.0000,0.0000,,3.1651,8.8775,9.4249,-0.5633,19.0766,19.0850
14:09:41,8.9980,0.0619,-1.9455,88.2382,56.5478,0.0355,,0.0000,0.0000,0.0000,,3.0840,6.9708,7.6226,-0.5599,18.6410,18.6494
14:09:41,9.0601,0.0620,-1.9447,89.4928,56.4081,0.0355,,0.0000,0.0000,0.0000,,2.9696,4.4434,5.3443,-0.5567,17.8933,17.9020
14:09:41,9.1226,0.0626,-1.9441,90.4318,56.3035,0.0355,,0.0000,0.0000,0.0000,,2.4658,2.8613,3.7772,-0.5538,17.4672,17.4760
14:09:41,9.1863,0.0636,-1.9435,91.3690,56.1992,0.0355,,0.0000,0.0000,0.0000,,2.2458,1.0759,2.4902,-0.5511,17.0498,17.0587
14:09:42,9.2503,0.0641,-1.9429,92.3045,56.0950,0.0355,,0.0000,0.0000,0.0000,,2.0818,0.1998,2.0914,-0.5486,16.6396,16.6486
14:09:42,9.3146,0.0643,-1.9424,93.2345,55.5624,0.0355,,-1.0000,0.0000,0.0000,,1.8862,-0.0571,1.8871,-0.5464,16.2352,16.2444
14:09:42,9.3784,0.0638,-1.9418,94.1528,54.8682,0.0355,,-1.0000,0.0000,0.0000,,3.9403,95.0072,95.0888,-0.5445,15.8386,15.8480
14:09:42,9.4424,0.0639,-1.9411,95.3594,53.9495,0.0355,,-1.0000,0.0000,0.0000,,3.9396,92.4673,92.5512,-0.5430,15.1556,15.1653
