2023”N7ŒŽ7“ú,Time,ƒ¢Time,Xpos,Zpos,Velocity,RotateY,InputValue,AcceInput,SteeringInput,BrakeInput,Distance,CarPos.x,CarPos.z,CarDistance,Bike.x,Bike.z,BikeDistance
17:32:22,0.2413,0.2013,-2.0000,0.0412,1.1744,0.0208,,0.0000,0.0000,0.0000,,3.2341,41.3400,41.4663,-1.4897,46.3947,46.4186
17:32:22,0.2963,0.0551,-2.0000,0.0554,1.3526,0.0292,,0.0000,0.0000,0.0000,,3.2337,40.6592,40.7876,-1.4901,46.3805,46.4045
17:32:22,0.3569,0.0606,-2.0000,0.0810,1.6265,0.0308,,0.0000,0.0000,0.0000,,3.2337,39.6336,39.7653,-1.4902,46.3549,46.3789
17:32:23,0.4138,0.0569,-2.0000,0.1115,1.9406,0.0256,,0.0000,0.0000,0.0000,,3.2339,38.6030,38.7383,-1.4900,46.3244,46.3484
17:32:23,0.4714,0.0575,-2.0000,0.1473,2.2581,0.0308,,0.0000,0.0000,0.0000,,3.2336,37.5673,37.7062,-1.4902,46.2886,46.3126
17:32:23,0.5236,0.0522,-1.9999,0.1879,2.5294,0.0320,,0.0000,0.0000,0.0000,,3.2336,36.5267,36.6695,-1.4902,46.2480,46.2720
17:32:23,0.5780,0.0544,-1.9999,0.2177,2.7228,0.0351,,0.0000,0.0000,0.0000,,3.2334,35.8302,35.9758,-1.4904,46.2182,46.2422
17:32:23,0.6365,0.0585,-1.9999,0.2665,3.0302,0.0350,,0.0000,0.0000,0.0000,,3.2334,34.7814,34.9314,-1.4904,46.1948,46.2189
17:32:23,0.6899,0.0534,-1.9999,0.3201,3.3084,0.0348,,0.0000,0.0000,0.0000,,3.2334,33.7279,33.8825,-1.4904,46.1895,46.2136
17:32:23,0.7439,0.0541,-1.9998,0.3783,3.5922,0.0353,,0.0000,0.0000,0.0000,,3.2333,32.6697,32.8293,-1.4905,46.2032,46.2273
17:32:23,0.7945,0.0506,-1.9998,0.4199,3.7906,0.0354,,0.0000,0.0000,0.0000,,3.2333,31.9614,32.1245,-1.4905,46.2507,46.2747
17:32:23,0.8440,0.0495,-1.9998,0.4863,4.0830,0.0356,,0.0000,0.0000,0.0000,,3.2332,30.8950,31.0637,-1.4906,46.2915,46.3155
17:32:23,0.8931,0.0491,-1.9997,0.5333,4.2760,0.0356,,0.0000,0.0000,0.0000,,3.2332,30.1813,30.3540,-1.4906,46.3705,46.3945
17:32:23,0.9370,0.0439,-1.9997,0.5824,4.4670,0.0356,,0.0000,0.0000,0.0000,,3.0763,29.4861,29.6461,-1.4907,46.4512,46.4751
17:32:23,0.9812,0.0442,-1.9996,0.6600,4.7529,0.0356,,0.0000,0.0000,0.0000,,3.0762,28.4084,28.5745,-1.4907,46.5197,46.5436
17:32:23,1.0284,0.0472,-1.9996,0.7144,4.9433,0.0356,,0.0000,0.0000,0.0000,,3.0762,27.6874,27.8578,-1.4908,46.6384,46.6622
17:32:23,1.0757,0.0473,-1.9996,0.7709,5.1335,0.0356,,0.0000,0.0000,0.0000,,3.0762,26.9642,27.1391,-1.4909,46.7731,46.7969
17:32:23,1.1242,0.0484,-1.9995,0.8597,5.4186,0.0356,,0.0000,0.0000,0.0000,,3.0761,25.8755,26.0577,-1.4909,46.8977,46.9214
17:32:23,1.1884,0.0643,-1.9995,0.9531,5.7033,0.0356,,0.0000,0.0000,0.0000,,3.0760,24.7820,24.9722,-1.4911,47.1123,47.1359
17:32:23,1.2462,0.0578,-1.9994,1.0543,6.2634,0.0356,,1.0000,0.0000,0.0000,,3.0760,23.6808,23.8798,-1.4912,47.3194,47.3429
17:32:23,1.3035,0.0572,-1.9993,1.1651,6.8403,0.0356,,1.0000,0.0000,0.0000,,3.0759,22.5700,22.7787,-1.4913,47.5399,47.5633
17:32:23,1.3551,0.0516,-1.9993,1.2443,7.2244,0.0356,,1.0000,0.0000,0.0000,,3.0759,21.8242,22.0399,-1.4914,47.7820,47.8052
17:32:24,1.4057,0.0506,-1.9992,1.3711,7.7996,0.0356,,1.0000,0.0000,0.0000,,3.0758,20.6974,20.9247,-1.4915,47.9920,48.0151
17:32:24,1.4696,0.0640,-1.9991,1.5075,8.3737,0.0356,,1.0000,0.0000,0.0000,,3.0757,19.5610,19.8013,-1.4917,48.3075,48.3306
17:32:24,1.5220,0.0523,-1.9990,1.6534,8.9467,0.0356,,1.0000,0.0000,0.0000,,3.0756,18.4151,18.6701,-1.4918,48.5571,48.5800
17:32:24,1.5731,0.0511,-1.9990,1.7560,9.3281,0.0356,,1.0000,0.0000,0.0000,,3.0755,17.6458,17.9118,-1.4919,48.8636,48.8863
17:32:24,1.6257,0.0525,-1.9989,1.9178,9.8992,0.0356,,1.0000,0.0000,0.0000,,3.0754,16.4840,16.7684,-1.4921,49.1389,49.1615
17:32:24,1.6852,0.0595,-1.9988,2.0892,10.4693,0.0356,,1.0000,0.0000,0.0000,,3.0753,15.3127,15.6184,-1.4923,49.4637,49.4862
17:32:24,1.7370,0.0518,-1.9987,2.2086,10.8488,0.0356,,1.0000,0.0000,0.0000,,3.0753,14.5265,14.8485,-1.4924,49.7760,49.7984
17:32:24,1.7925,0.0556,-1.9986,2.3958,11.4170,0.0356,,1.0000,0.0000,0.0000,,3.0752,13.3394,13.6893,-1.4926,50.0513,50.0736
17:32:24,1.8487,0.0561,-1.9984,2.5924,11.9842,0.0356,,1.0000,0.0000,0.0000,,3.0750,12.1428,12.5261,-1.4927,50.3231,50.3452
17:32:24,1.9093,0.0606,-1.9983,2.7984,12.5503,0.0356,,1.0000,0.0000,0.0000,,3.0749,10.9368,11.3608,-1.4929,50.6227,50.6447
17:32:24,1.9701,0.0608,-1.9982,3.0138,13.1152,0.0356,,1.0000,0.0000,0.0000,,3.0748,9.7213,10.1960,-1.4931,50.9137,50.9356
17:32:24,2.0417,0.0716,-1.9980,3.3157,13.8668,0.0356,,1.0000,0.0000,0.0000,,3.0746,8.0861,8.6509,-1.4934,51.2082,51.2300
17:32:24,2.0956,0.0540,-1.9979,3.4729,14.2418,0.0356,,1.0000,0.0000,0.0000,,3.0745,7.2622,7.8862,-1.4935,51.5004,51.5220
17:32:24,2.1501,0.0545,-1.9978,3.7165,14.8035,0.0356,,1.0000,0.0000,0.0000,,2.9695,6.0660,6.7538,-1.4937,51.7107,51.7322
17:32:24,2.2047,0.0546,-1.9976,3.9695,15.3641,0.0356,,1.0000,0.0000,0.0000,,2.9002,4.8514,5.6522,-1.4939,51.9128,51.9343
17:32:24,2.2595,0.0549,-1.9975,4.1433,15.7373,0.0356,,1.0000,0.0000,0.0000,,2.8799,4.0221,4.9469,-1.4940,52.1958,52.2171
17:32:24,2.3148,0.0553,-1.9973,4.4118,16.2960,0.0356,,1.0000,0.0000,0.0000,,2.4490,3.0499,3.9115,-1.4942,52.3880,52.4093
17:32:24,2.3921,0.0773,-1.9971,4.7843,17.0393,0.0356,,1.0000,0.0000,0.0000,,2.3577,1.4264,2.7556,-1.4945,52.6597,52.6809
17:32:25,2.4453,0.0532,-1.9969,5.0744,17.5955,0.0356,,1.0000,0.0000,0.0000,,2.2211,0.4406,2.2644,-1.4947,52.8124,52.8336
17:32:25,2.4975,0.0522,-1.9968,5.2730,17.9657,0.0356,,1.0000,0.0000,0.0000,,2.1399,0.2074,2.1499,-1.4949,53.0493,53.0703
17:32:25,2.5534,0.0559,-1.9966,5.5785,18.4187,0.0356,,1.0000,0.0000,0.0000,,2.0390,-0.0463,2.0395,-1.4951,53.2099,53.2309
17:32:25,2.6132,0.0598,-1.9964,5.8938,19.1942,0.0356,,1.0000,0.0000,0.0000,,1.9417,-0.0589,1.9426,-1.4953,53.3930,53.4139
17:32:25,2.6922,0.0790,-1.9961,6.3288,20.1364,0.0356,,1.0000,0.0000,0.0000,,3.9946,94.1479,94.2326,-1.4956,53.6164,53.6373
17:32:25,2.7623,0.0701,-1.9959,6.7787,20.7982,0.0356,,1.0000,0.0000,0.0000,,3.9943,92.3647,92.4510,-1.4959,53.7505,53.7713
17:32:25,2.8429,0.0806,-1.9956,7.2445,21.5816,0.0356,,1.0000,0.0000,0.0000,,3.9941,90.5656,90.6536,-1.4963,53.9561,53.9768
17:32:25,2.9000,0.0571,-1.9954,7.4842,21.9485,0.0356,,1.0000,0.0000,0.0000,,3.9939,89.6592,89.7481,-1.4965,54.1925,54.2131
17:32:25,2.9460,0.0460,-1.9952,7.8498,21.9190,0.0355,,1.0000,0.0000,0.0000,,3.9937,88.2936,88.3839,-1.4967,54.2099,54.2306
17:32:25,3.0025,0.0565,-1.9950,8.2231,22.6480,0.0356,,0.0000,0.0000,0.0000,,3.9934,86.9203,87.0120,-1.4969,54.3071,54.3277
17:32:25,3.0537,0.0513,-1.9948,8.4701,22.6189,0.0356,,0.0000,0.0000,0.0000,,3.9933,86.0066,86.0993,-1.4971,54.4874,54.5080
17:32:25,3.1032,0.0495,-1.9946,8.8377,21.7810,0.0356,,0.0000,0.0000,0.0000,,3.9931,84.6389,84.7331,-1.4974,54.5322,54.5527
17:32:25,3.1497,0.0465,-1.9944,9.0839,21.7545,0.0356,,0.0000,0.0000,0.0000,,3.9929,83.7261,83.8212,-1.4975,54.6733,54.6938
17:32:25,3.1970,0.0473,-1.9943,9.3298,21.7273,0.0356,,0.0000,0.0000,0.0000,,3.9928,82.8135,82.9097,-1.4977,54.8215,54.8419
17:32:25,3.2441,0.0471,-1.9940,9.7003,22.4809,0.0356,,0.0000,0.0000,0.0000,,3.9925,81.4430,81.5408,-1.4979,54.8432,54.8636
17:32:25,3.2945,0.0504,-1.9939,9.9455,22.4541,0.0356,,0.0000,0.0000,0.0000,,3.9924,80.5311,80.6300,-1.4981,55.0181,55.0385
17:32:25,3.3424,0.0480,-1.9937,10.3105,21.6221,0.0356,,0.0000,0.0000,0.0000,,3.9921,79.1661,79.2667,-1.4983,55.0530,55.0734
17:32:25,3.3890,0.0465,-1.9935,10.5549,21.5964,0.0356,,0.0000,0.0000,0.0000,,3.9920,78.2550,78.3568,-1.4985,55.1965,55.2168
17:32:26,3.4381,0.0491,-1.9934,10.7991,21.5701,0.0356,,0.0000,0.0000,0.0000,,3.9918,77.3442,77.4472,-1.4987,55.3615,55.3817
17:32:26,3.4854,0.0473,-1.9931,11.1669,22.3205,0.0356,,0.0000,0.0000,0.0000,,3.9916,75.9764,76.0812,-1.4989,55.3883,55.4085
17:32:26,3.5398,0.0544,-1.9930,11.4103,22.2941,0.0356,,0.0000,0.0000,0.0000,,3.9915,75.0663,75.1724,-1.4991,55.5976,55.6178
17:32:26,3.5951,0.0553,-1.9928,11.7727,21.4669,0.0356,,0.0000,0.0000,0.0000,,3.9912,73.7039,73.8119,-1.4994,55.6965,55.7167
17:32:26,3.6454,0.0503,-1.9925,12.1434,22.6005,0.0356,,1.0000,0.0000,0.0000,,3.9910,72.3332,72.4433,-1.4996,55.7451,55.7652
17:32:26,3.6926,0.0472,-1.9924,12.3944,22.9715,0.0356,,1.0000,0.0000,0.0000,,3.9909,71.4156,71.5270,-1.4998,55.8864,55.9065
17:32:26,3.7390,0.0464,-1.9922,12.6495,23.3268,0.0356,,1.0000,0.0000,0.0000,,3.9907,70.4938,70.6067,-1.4999,56.0187,56.0388
17:32:26,3.7858,0.0468,-1.9920,13.0380,23.3010,0.0356,,1.0000,0.0000,0.0000,,3.9905,69.1053,69.2204,-1.5002,56.0199,56.0400
17:32:26,3.8327,0.0469,-1.9918,13.3030,23.6565,0.0356,,1.0000,0.0000,0.0000,,3.9903,68.1736,68.2903,-1.5004,56.1453,56.1654
17:32:26,3.8797,0.0470,-1.9916,13.5720,24.0129,0.0356,,1.0000,0.0000,0.0000,,3.9901,67.2380,67.3562,-1.5006,56.2689,56.2890
17:32:26,3.9245,0.0448,-1.9914,13.9845,25.1180,0.0356,,1.0000,0.0000,0.0000,,3.8642,65.8314,65.9447,-1.5008,56.2293,56.2493
17:32:26,3.9699,0.0454,-1.9912,14.2633,25.4720,0.0356,,1.0000,0.0000,0.0000,,3.8641,64.8859,65.0008,-1.5010,56.3284,56.3484
17:32:26,4.0148,0.0449,-1.9910,14.5461,25.8251,0.0356,,1.0000,0.0000,0.0000,,3.8639,63.9364,64.0530,-1.5012,56.4212,56.4411
17:32:26,4.0613,0.0465,-1.9908,14.9762,25.7922,0.0356,,1.0000,0.0000,0.0000,,3.8636,62.5064,62.6257,-1.5014,56.3783,56.3983
17:32:26,4.1082,0.0468,-1.9906,15.2688,26.1504,0.0356,,1.0000,0.0000,0.0000,,3.8634,61.5470,61.6682,-1.5016,56.4758,56.4958
17:32:26,4.1539,0.0458,-1.9904,15.5655,26.5100,0.0356,,1.0000,0.0000,0.0000,,3.8632,60.5837,60.7068,-1.5018,56.5603,56.5802
17:32:26,4.1998,0.0458,-1.9902,15.8660,26.8703,0.0356,,1.0000,0.0000,0.0000,,3.8631,59.6165,59.7415,-1.5020,56.6410,56.6609
17:32:26,4.2457,0.0460,-1.9899,16.3258,27.9377,0.0356,,1.0000,0.0000,0.0000,,3.8628,58.1567,58.2849,-1.5023,56.5648,56.5847
17:32:26,4.2910,0.0452,-1.9897,16.6362,28.2892,0.0356,,1.0000,0.0000,0.0000,,3.8626,57.1796,57.3099,-1.5025,56.6317,56.6517
17:32:26,4.3361,0.0451,-1.9895,16.9485,28.2502,0.0356,,0.0000,0.0000,0.0000,,3.4528,56.2275,56.3334,-1.5027,56.6958,56.7157
17:32:26,4.3803,0.0442,-1.9893,17.4151,27.8674,0.0356,,0.0000,0.0000,0.0000,,3.4525,54.7608,54.8695,-1.5030,56.5971,56.6171
17:32:27,4.4257,0.0455,-1.9891,17.7264,27.8199,0.0356,,0.0000,0.0000,0.0000,,3.4523,53.7829,53.8936,-1.5032,56.6646,56.6845
17:32:27,4.4711,0.0453,-1.9889,18.0372,27.7687,0.0356,,0.0000,0.0000,0.0000,,3.4521,52.8054,52.9181,-1.5034,56.7312,56.7511
17:32:27,4.5164,0.0453,-1.9887,18.3476,27.7153,0.0356,,0.0000,0.0000,0.0000,,3.4519,51.8283,51.9432,-1.5036,56.7980,56.8179
17:32:27,4.5606,0.0443,-1.9884,18.8138,28.1217,0.0356,,0.0000,0.0000,0.0000,,3.4516,50.3621,50.4802,-1.5039,56.7005,56.7205
17:32:27,4.6072,0.0466,-1.9882,19.1233,28.1061,0.0356,,0.0000,0.0000,0.0000,,3.4515,49.3859,49.5064,-1.5041,56.7796,56.7995
17:32:27,4.6511,0.0439,-1.9880,19.4325,28.0988,0.0356,,0.0000,0.0000,0.0000,,3.4513,48.4101,48.5330,-1.5043,56.8369,56.8568
17:32:27,4.6963,0.0451,-1.9878,19.7412,28.1010,0.0356,,0.0000,0.0000,0.0000,,3.4511,47.4347,47.5601,-1.5045,56.9046,56.9245
17:32:27,4.7405,0.0443,-1.9875,20.2011,27.3082,0.0356,,0.0000,0.0000,0.0000,,3.4508,45.9748,46.1041,-1.5041,56.8132,56.8331
17:32:27,4.7867,0.0462,-1.9873,20.5085,27.2647,0.0356,,0.0000,0.0000,0.0000,,3.4506,45.0007,45.1328,-1.5045,56.8784,56.8983
17:32:27,4.8339,0.0472,-1.9871,20.8155,27.2273,0.0356,,0.0000,0.0000,0.0000,,3.4504,44.0270,44.1620,-1.5095,56.9488,56.9688
17:32:27,4.8786,0.0447,-1.9870,21.1221,27.1904,0.0356,,0.0000,0.0000,0.0000,,3.4502,43.0538,43.1918,-1.5088,56.9880,57.0080
17:32:27,4.9235,0.0449,-1.9867,21.5834,27.9267,0.0356,,0.0000,0.0000,0.0000,,3.4499,41.5924,41.7352,-1.4939,56.8797,56.8993
17:32:27,4.9693,0.0458,-1.9865,21.8890,27.8910,0.0356,,0.0000,0.0000,0.0000,,3.4497,40.6201,40.7664,-1.4754,56.9430,56.9621
17:32:27,5.0144,0.0451,-1.9863,22.1942,27.8553,0.0356,,0.0000,0.0000,0.0000,,3.4496,39.6483,39.7981,-1.4574,57.0007,57.0193
17:32:27,5.0593,0.0448,-1.9861,22.4990,27.8196,0.0356,,0.0000,0.0000,0.0000,,3.4494,38.6768,38.8303,-1.4398,57.0557,57.0738
17:32:27,5.1041,0.0449,-1.9858,22.9533,26.9699,0.0356,,0.0000,0.0000,0.0000,,3.4491,37.2226,37.3820,-1.4226,56.9631,56.9808
17:32:27,5.1487,0.0446,-1.9856,23.2570,26.9333,0.0356,,0.0000,0.0000,0.0000,,3.4489,36.2521,36.4158,-1.4058,57.0175,57.0349
17:32:27,5.1942,0.0455,-1.9854,23.5604,26.8967,0.0356,,0.0000,0.0000,0.0000,,3.4487,35.2821,35.4502,-1.3889,57.0808,57.0977
17:32:27,5.2395,0.0453,-1.9852,23.8634,26.8603,0.0356,,0.0000,0.0000,0.0000,,3.4485,34.3124,34.4853,-1.3725,57.1415,57.1580
17:32:27,5.2850,0.0454,-1.9850,24.3194,27.6064,0.0356,,0.0000,0.0000,0.0000,,3.4482,32.8565,33.0369,-1.3546,57.0591,57.0752
17:32:27,5.3312,0.0462,-1.9848,24.6214,27.5710,0.0356,,0.0000,0.0000,0.0000,,3.4480,31.8878,32.0737,-1.3350,57.1377,57.1533
17:32:27,5.3749,0.0437,-1.9846,24.9230,27.5356,0.0356,,0.0000,0.0000,0.0000,,3.4479,30.9195,31.1112,-1.3157,57.1949,57.2100
17:32:28,5.4215,0.0466,-1.9843,25.3724,26.6786,0.0356,,0.0000,0.0000,0.0000,,3.2644,29.4954,29.6755,-1.2986,57.1289,57.1437
17:32:28,5.4677,0.0462,-1.9841,25.6730,26.6424,0.0356,,0.0000,0.0000,0.0000,,3.2642,28.5282,28.7143,-1.2745,57.2128,57.2270
17:32:28,5.5122,0.0445,-1.9839,25.9732,26.6063,0.0356,,0.0000,0.0000,0.0000,,3.2641,27.5613,27.7539,-1.2504,57.2816,57.2952
17:32:28,5.5583,0.0461,-1.9838,26.2730,26.5702,0.0356,,0.0000,0.0000,0.0000,,3.2639,26.5948,26.7944,-1.2245,57.3645,57.3776
17:32:28,5.6077,0.0494,-1.9835,26.7242,27.3242,0.0356,,0.0000,0.0000,0.0000,,3.2636,25.1436,25.3545,-1.1966,57.3229,57.3354
17:32:28,5.6599,0.0522,-1.9833,27.0230,27.2891,0.0356,,0.0000,0.0000,0.0000,,3.2634,24.1781,24.3974,-1.1670,57.4586,57.4704
17:32:28,5.7086,0.0487,-1.9830,27.4682,26.4263,0.0356,,0.0000,0.0000,0.0000,,3.2631,22.7329,22.9659,-1.1400,57.4172,57.4285
17:32:28,5.7584,0.0498,-1.9828,27.7661,26.3904,0.0356,,0.0000,0.0000,0.0000,,3.2629,21.7684,22.0116,-1.1127,57.5335,57.5443
17:32:28,5.8067,0.0483,-1.9825,28.2143,27.1491,0.0356,,0.0000,0.0000,0.0000,,3.2627,20.3202,20.5804,-1.0870,57.4860,57.4963
17:32:28,5.8555,0.0489,-1.9824,28.5112,27.1142,0.0356,,0.0000,0.0000,0.0000,,3.2625,19.3566,19.6297,-1.0615,57.5953,57.6051
17:32:28,5.9030,0.0475,-1.9821,28.9534,26.2476,0.0356,,0.0000,0.0000,0.0000,,3.2622,17.9144,18.2090,-1.0377,57.5463,57.5556
17:32:28,5.9521,0.0491,-1.9819,29.2493,26.2120,0.0356,,0.0000,0.0000,0.0000,,3.2620,16.9518,17.2628,-1.0135,57.6583,57.6672
17:32:28,5.9993,0.0473,-1.9817,29.5448,26.1764,0.0356,,0.0000,0.0000,0.0000,,3.2618,15.9897,16.3190,-0.9910,57.7558,57.7643
17:32:28,6.0451,0.0458,-1.9814,29.9895,26.9402,0.0356,,0.0000,0.0000,0.0000,,3.2616,14.5449,14.9061,-0.9699,57.6913,57.6995
17:32:28,6.0917,0.0466,-1.9813,30.2841,26.9056,0.0356,,0.0000,0.0000,0.0000,,3.2614,13.5838,13.9698,-0.9492,57.7839,57.7917
17:32:28,6.1389,0.0472,-1.9811,30.5782,26.8709,0.0356,,0.0000,0.0000,0.0000,,3.2612,12.6230,13.0375,-0.9296,57.8821,57.8896
17:32:28,6.1857,0.0469,-1.9808,31.0163,25.9995,0.0356,,0.0000,0.0000,0.0000,,3.2246,11.1913,11.6466,-0.9112,57.8240,57.8312
17:32:28,6.2330,0.0472,-1.9806,31.3095,25.9642,0.0356,,0.0000,0.0000,0.0000,,3.0790,10.2721,10.7237,-0.8914,57.9198,57.9267
17:32:28,6.2806,0.0476,-1.9804,31.7508,26.7329,0.0356,,0.0000,0.0000,0.0000,,3.0787,8.8309,9.3521,-0.8733,57.8712,57.8778
17:32:28,6.3291,0.0485,-1.9802,32.0429,26.6984,0.0356,,0.0000,0.0000,0.0000,,3.0785,7.8720,8.4526,-0.8541,57.9605,57.9668
17:32:28,6.3772,0.0481,-1.9800,32.3347,26.6641,0.0356,,0.0000,0.0000,0.0000,,3.0784,6.9136,7.5679,-0.8403,58.0458,58.0518
17:32:29,6.4258,0.0486,-1.9797,32.7694,25.7888,0.0356,,0.0000,0.0000,0.0000,,2.9732,5.5263,6.2753,-0.8161,57.9998,58.0055
17:32:29,6.4753,0.0495,-1.9795,33.0602,25.7539,0.0356,,0.0000,0.0000,0.0000,,2.8397,4.6380,5.4383,-0.7931,58.1133,58.1187
17:32:29,6.5246,0.0492,-1.9793,33.4981,26.5270,0.0356,,0.0000,0.0000,0.0000,,2.5412,3.3925,4.2387,-0.7706,58.0773,58.0824
17:32:29,6.5760,0.0515,-1.9791,33.7879,26.4928,0.0356,,0.0000,0.0000,0.0000,,2.4494,2.5071,3.5050,-0.7480,58.2072,58.2120
17:32:29,6.6251,0.0491,-1.9788,34.2242,26.3646,0.0356,,1.0000,0.0000,0.0000,,2.4278,1.0993,2.6651,-0.7275,58.1720,58.1766
17:32:29,6.6706,0.0455,-1.9786,34.5220,26.6922,0.0356,,1.0000,0.0000,0.0000,,2.2422,0.4552,2.2880,-0.7097,58.2451,58.2495
17:32:29,6.7168,0.0461,-1.9784,34.8239,27.0284,0.0356,,1.0000,0.0000,0.0000,,2.1446,0.2079,2.1547,-0.6928,58.3206,58.3247
17:32:29,6.7632,0.0464,-1.9782,35.2855,28.0417,0.0356,,1.0000,0.0000,0.0000,,1.9776,-0.0299,1.9778,-0.6791,58.2368,58.2408
17:32:29,6.8103,0.0471,-1.9780,35.5973,28.3993,0.0356,,1.0000,0.0000,0.0000,,1.9018,-0.0576,1.9027,-0.6657,58.3105,58.3143
17:32:29,6.8605,0.0502,-1.9777,36.0710,28.4327,0.0356,,1.0000,0.0000,0.0000,,3.6063,94.4082,94.4770,-0.6471,58.2412,58.2448
17:32:29,6.9082,0.0478,-1.9775,36.3926,28.7910,0.0356,,1.0000,0.0000,0.0000,,3.6061,93.4199,93.4895,-0.6305,58.3084,58.3118
17:32:29,6.9542,0.0460,-1.9773,36.7182,29.1497,0.0356,,1.0000,0.0000,0.0000,,3.6059,92.4276,92.4980,-0.6278,58.3637,58.3671
17:32:29,7.0034,0.0491,-1.9770,37.2153,30.1560,0.0356,,1.0000,0.0000,0.0000,,3.6056,90.9306,91.0021,-0.6082,58.2649,58.2681
17:32:29,7.0522,0.0488,-1.9768,37.5507,30.5050,0.0356,,1.0000,0.0000,0.0000,,3.6054,89.9285,90.0008,-0.5877,58.3186,58.3215
17:32:29,7.0996,0.0474,-1.9765,37.8900,30.8535,0.0356,,1.0000,0.0000,0.0000,,3.6052,88.9226,88.9956,-0.5830,58.3678,58.3708
17:32:29,7.1466,0.0470,-1.9762,38.4051,30.9405,0.0356,,1.0000,0.0000,0.0000,,3.6048,87.4075,87.4818,-0.5880,58.2441,58.2471
17:32:29,7.1954,0.0488,-1.9760,38.7543,31.2980,0.0356,,1.0000,0.0000,0.0000,,3.6046,86.3917,86.4668,-0.5931,58.3019,58.3049
17:32:29,7.2419,0.0465,-1.9757,39.2864,32.2418,0.0356,,1.0000,0.0000,0.0000,,3.6043,84.8595,84.9360,-0.5982,58.1561,58.1592
17:32:29,7.2927,0.0508,-1.9755,39.6453,32.5874,0.0356,,1.0000,0.0000,0.0000,,3.6041,83.8340,83.9114,-0.6036,58.2216,58.2247
17:32:29,7.3419,0.0492,-1.9751,40.1857,32.3080,0.0356,,0.0000,0.0000,0.0000,,3.6037,82.2936,82.3725,-0.6089,58.0904,58.0936
17:32:29,7.3911,0.0492,-1.9749,40.5457,32.2422,0.0356,,0.0000,0.0000,0.0000,,3.6035,81.2669,81.3468,-0.6141,58.1400,58.1432
17:32:30,7.4396,0.0485,-1.9747,40.9054,32.1842,0.0356,,0.0000,0.0000,0.0000,,3.6033,80.2406,80.3214,-0.6192,58.1855,58.1888
17:32:30,7.4886,0.0490,-1.9743,41.4451,32.4895,0.0356,,0.0000,0.0000,0.0000,,3.6029,78.7009,78.7833,-0.6245,58.0534,58.0568
17:32:30,7.5373,0.0487,-1.9741,41.8036,32.4530,0.0356,,0.0000,0.0000,0.0000,,3.6027,77.6756,77.7591,-0.6297,58.1004,58.1038
